issue_id,title,ground_truth,prediction,raw_response,prompt_hash,model_version,temperature,timestamp_utc,project,input_mode,task,strategy
ISSUE-38493,Review API Runtime Services Documentation,0,0,No,48425d9f1568fe4a,llama3.1:8b,0,2026-06-17T10:08:27.872545,project_02,title_desc,ambiguity,zero_shot
ISSUE-38975,Tutorial Series: Customize for Android,0,0,No,8e5fdafcb76d3edd,llama3.1:8b,0,2026-06-17T10:08:28.745229,project_02,title_desc,ambiguity,zero_shot
ISSUE-40855,APIDoc: Window.modalStyle and modalTransitionStyle properties are undocumented,0,0,No,583ebdbf61945d43,llama3.1:8b,0,2026-06-17T10:08:29.598073,project_02,title_desc,ambiguity,zero_shot
ISSUE-40336,APIDoc: Check all deprecated API members for appropriate message,0,0,No,04f390576cb878f4,llama3.1:8b,0,2026-06-17T10:08:30.418333,project_02,title_desc,ambiguity,zero_shot
ISSUE-38324,Create Appcelerator Studio Guide page,0,0,No,15a95151e078380f,llama3.1:8b,0,2026-06-17T10:08:31.315173,project_02,title_desc,ambiguity,zero_shot
ISSUE-39589,Update Android Menu docs re: overflow (...) menu on devices with hardware menu button,0,0,No,4e91c6221e7e74bc,llama3.1:8b,0,2026-06-17T10:08:32.157022,project_02,title_desc,ambiguity,zero_shot
ISSUE-38275,Rename AMPLIFY Appcelerator Services to Axway Mobile Analytics,0,0,No,c0ea4b9b7018b13e,llama3.1:8b,0,2026-06-17T10:08:32.962140,project_02,title_desc,ambiguity,zero_shot
ISSUE-38193,Remove very outdated Ti.Map documentation,0,0,No,b6e6383e97768949,llama3.1:8b,0,2026-06-17T10:08:33.832163,project_02,title_desc,ambiguity,zero_shot
ISSUE-40376,Docs: Code highlighting incorrectly applied to some example blocks,0,0,No,401aa8ce5b1874e8,llama3.1:8b,0,2026-06-17T10:08:34.700541,project_02,title_desc,ambiguity,zero_shot
ISSUE-39190,Fix link to View.touchEnabled from View.enabled,0,0,No,8dedad0fc963dc77,llama3.1:8b,0,2026-06-17T10:08:35.617313,project_02,title_desc,ambiguity,zero_shot
ISSUE-38138,Create and publish release note for SDK 7.3.1.RC,0,0,No,68f2f77cd1a36d3e,llama3.1:8b,0,2026-06-17T10:08:36.508775,project_02,title_desc,ambiguity,zero_shot
ISSUE-38570,Create and publish release note for Arrow 1.10.0,0,0,No,2f7e67f026a7edf3,llama3.1:8b,0,2026-06-17T10:08:37.345820,project_02,title_desc,ambiguity,zero_shot
ISSUE-39606,APIDoc: Geolocation documentation - potential error add remove event listener,0,1,Yes,25907d5a0513d1f4,llama3.1:8b,0,2026-06-17T10:08:38.235876,project_02,title_desc,ambiguity,zero_shot
