issue_id,title,ground_truth,prediction,raw_response,prompt_hash,model_version,temperature,timestamp_utc,project,input_mode,task,strategy
ISSUE-2087,CLI error when not specifying module type in module commands is cryptic an not helpful,1,1,Yes,f55db566826eab7e,llama3.1:8b,0,2026-06-16T22:44:06.766877,project_01,title_only,ambiguity,zero_shot
ISSUE-2338,Error in correlation strategy in aggregator.xml,1,0,No,a36e9c46a9686f52,llama3.1:8b,0,2026-06-16T22:44:07.335253,project_01,title_only,ambiguity,zero_shot
ISSUE-0972,deploy-working-dir is set to to root directory when container is started as service,0,0,No,2d95dedddd415fbf,llama3.1:8b,0,2026-06-16T22:44:07.863539,project_01,title_only,ambiguity,zero_shot
ISSUE-2665,Spike to model the cluster nodes.,1,0,No,71f481cb05bf256a,llama3.1:8b,0,2026-06-16T22:44:08.386367,project_01,title_only,ambiguity,zero_shot
ISSUE-1414,Rename metrics repositories setValue(x,1,1,Yes,8d1cd39505631b5f,llama3.1:8b,0,2026-06-16T22:44:08.933822,project_01,title_only,ambiguity,zero_shot
ISSUE-0394,Tasks Launcher should be able to record status to a central repository,0,1,Yes,f9ec90a8fdf676d1,llama3.1:8b,0,2026-06-16T22:44:09.466727,project_01,title_only,ambiguity,zero_shot
ISSUE-2850,Richer module options metadata,1,0,No,d1d8361efb462438,llama3.1:8b,0,2026-06-16T22:44:09.980249,project_01,title_only,ambiguity,zero_shot
ISSUE-0549,Port FTP as s-c-s source module,0,1,Yes,94de740c82cca127,llama3.1:8b,0,2026-06-16T22:44:10.537613,project_01,title_only,ambiguity,zero_shot
ISSUE-2979,Change url to access UI from browser,0,0,No,afd45faaeb77711a,llama3.1:8b,0,2026-06-16T22:44:11.063359,project_01,title_only,ambiguity,zero_shot
ISSUE-0714,Add Logging to ZooKeeperContainerRepository,0,0,No,828488a084541004,llama3.1:8b,0,2026-06-16T22:44:11.911734,project_01,title_only,ambiguity,zero_shot
ISSUE-1907,DefaultContainerMatcher - Improve Logging and mention affected Module,0,0,No,68921c89d01bd026,llama3.1:8b,0,2026-06-16T22:44:12.461981,project_01,title_only,ambiguity,zero_shot
ISSUE-1146,http-client Improvement (userDefinedHeaderPrefix),0,1,Yes,4743813d2b27784d,llama3.1:8b,0,2026-06-16T22:44:12.989935,project_01,title_only,ambiguity,zero_shot
ISSUE-3079,Deploy a new job module *after* XD-singlenode container has started.,0,1,Yes,654e366cac5c5522,llama3.1:8b,0,2026-06-16T22:44:13.532520,project_01,title_only,ambiguity,zero_shot
ISSUE-0367,Spike: Study scope to add support for hdfs commands in shell,1,0,No,3aa772fd41e139d4,llama3.1:8b,0,2026-06-16T22:44:14.065917,project_01,title_only,ambiguity,zero_shot
ISSUE-3374,Documentation for AggregateCounter,0,0,No,bb268b9aa6639443,llama3.1:8b,0,2026-06-16T22:44:14.666554,project_01,title_only,ambiguity,zero_shot
ISSUE-0460,First deploy/launch of Pig job that includes yarn-site.xml file fails,0,1,Yes,6b186b433d10d025,llama3.1:8b,0,2026-06-16T22:44:15.177365,project_01,title_only,ambiguity,zero_shot
ISSUE-0456,Refactor Task parsing,1,0,No,a10eb2d0aae2c183,llama3.1:8b,0,2026-06-16T22:44:15.729616,project_01,title_only,ambiguity,zero_shot
ISSUE-3038,Add Spring XD Build Plan for Java 8 to Bamboo,0,0,No,fb7dfbab42c31e26,llama3.1:8b,0,2026-06-16T22:44:16.269361,project_01,title_only,ambiguity,zero_shot
ISSUE-0976,Create a gpload batch job,1,0,No,b5d7548426407fee,llama3.1:8b,0,2026-06-16T22:44:16.800769,project_01,title_only,ambiguity,zero_shot
ISSUE-1548,Document the configuration of the JobRepository,0,1,Yes,1050b458ac4ced82,llama3.1:8b,0,2026-06-16T22:44:17.334714,project_01,title_only,ambiguity,zero_shot
ISSUE-1672,Add Basic Auth support,0,0,No,89c16dd762402df1,llama3.1:8b,0,2026-06-16T22:44:17.858853,project_01,title_only,ambiguity,zero_shot
ISSUE-1002,Remove Reactor Stream processor from ref docs to spring-xd-modules,0,0,No,6cfdb374dae2c702,llama3.1:8b,0,2026-06-16T22:44:18.376657,project_01,title_only,ambiguity,zero_shot
ISSUE-0927,Add support to deploy stream in a single container,0,0,No,f979cb13e97f931e,llama3.1:8b,0,2026-06-16T22:44:18.903159,project_01,title_only,ambiguity,zero_shot
ISSUE-0336,[Int Tests] Enhance test coverage for Lattice SPI,0,0,No,36393313744028b5,llama3.1:8b,0,2026-06-16T22:44:19.449423,project_01,title_only,ambiguity,zero_shot
ISSUE-2604,JobPlugin - Use containsKey when checking for Parameters,0,0,No,e012e429f25ac9fb,llama3.1:8b,0,2026-06-16T22:44:19.963266,project_01,title_only,ambiguity,zero_shot
ISSUE-1900,Enable FtpHdfsTest,0,0,No,6475c171e6287188,llama3.1:8b,0,2026-06-16T22:44:20.471908,project_01,title_only,ambiguity,zero_shot
ISSUE-0514,Add PHD HDFS as s-c-s module,0,0,No,35ebb16aa7013560,llama3.1:8b,0,2026-06-16T22:44:21.001419,project_01,title_only,ambiguity,zero_shot
ISSUE-1536,CompositeModuleDefinition should contain more than List<ModuleDefinition>,1,1,Yes,28136d8863c036cd,llama3.1:8b,0,2026-06-16T22:44:21.542558,project_01,title_only,ambiguity,zero_shot
ISSUE-2545,Provide a clean way to get a reference to the MessageBus running in SingleNodeApplication,0,1,Yes,92e2f07265e5d6a9,llama3.1:8b,0,2026-06-16T22:44:22.060937,project_01,title_only,ambiguity,zero_shot
ISSUE-3424,Final review of REST API structure document for streams,0,0,No,27f6871163dc6127,llama3.1:8b,0,2026-06-16T22:44:22.573785,project_01,title_only,ambiguity,zero_shot
ISSUE-2913,Change default admin port from 8080,1,0,No,4b41db5567806a14,llama3.1:8b,0,2026-06-16T22:44:23.118697,project_01,title_only,ambiguity,zero_shot
ISSUE-2866,Find runtime modules by type and/or name,0,1,Yes,0a184a6e0cf2764b,llama3.1:8b,0,2026-06-16T22:44:23.631131,project_01,title_only,ambiguity,zero_shot
ISSUE-1470,User wants to package and deploy an XD application,0,1,Yes,414dcea9c212a73a,llama3.1:8b,0,2026-06-16T22:44:24.165056,project_01,title_only,ambiguity,zero_shot
ISSUE-0697,Create a spark standalone cluster on CI to run spark streaming tests,0,1,Yes,f057e47ddc753dc5,llama3.1:8b,0,2026-06-16T22:44:24.702424,project_01,title_only,ambiguity,zero_shot
ISSUE-0518,Port Redis counter as s-c-s sink,1,1,Yes,5272f38fdb5001f4,llama3.1:8b,0,2026-06-16T22:44:25.229297,project_01,title_only,ambiguity,zero_shot
ISSUE-1072,Large number of required options in jdbc sink definition,0,0,No,c1f5aa1cf7030d80,llama3.1:8b,0,2026-06-16T22:44:25.763413,project_01,title_only,ambiguity,zero_shot
ISSUE-1097,Temp files for stream create not being cleaned,0,1,Yes,bdcaad9fd599a5e4,llama3.1:8b,0,2026-06-16T22:44:26.269069,project_01,title_only,ambiguity,zero_shot
ISSUE-2832,The HDFS Sink should support compressing files as they are copied,0,0,No,03d4a95247d0677b,llama3.1:8b,0,2026-06-16T22:44:26.808900,project_01,title_only,ambiguity,zero_shot
ISSUE-1088,HDFS StoreMessageHandlers are not very resilient,1,1,Yes,22e048fc321303e7,llama3.1:8b,0,2026-06-16T22:44:27.341558,project_01,title_only,ambiguity,zero_shot
ISSUE-0993,XD on Lattice POC,1,0,No,2654a40d1005fe84,llama3.1:8b,0,2026-06-16T22:44:27.859104,project_01,title_only,ambiguity,zero_shot
ISSUE-3212,Parsing stream definition with parameter containing single quotes not working,0,0,No,db0e08365afca458,llama3.1:8b,0,2026-06-16T22:44:28.368868,project_01,title_only,ambiguity,zero_shot
ISSUE-0131,Support partitioning for Kafka even if count == 1,1,1,Yes,bb96ab4f74e6b31a,llama3.1:8b,0,2026-06-16T22:44:28.870492,project_01,title_only,ambiguity,zero_shot
ISSUE-2806,User should be able to view the list of all the job definitions,0,0,No,4de747abc9f03606,llama3.1:8b,0,2026-06-16T22:44:29.380904,project_01,title_only,ambiguity,zero_shot
ISSUE-3281,Create proper test coverage for Controllers,0,1,Yes,3440a334e0ed614d,llama3.1:8b,0,2026-06-16T22:44:29.933057,project_01,title_only,ambiguity,zero_shot
ISSUE-0114,Spring flo issue with unexpected char,0,1,Yes,272d88109cb3af16,llama3.1:8b,0,2026-06-16T22:44:30.460701,project_01,title_only,ambiguity,zero_shot
ISSUE-2819,Create OOTB batch job for export and processing multiple files from HDFS to MongoDB,0,1,Yes,846c23ff56d61109,llama3.1:8b,0,2026-06-16T22:44:31.004634,project_01,title_only,ambiguity,zero_shot
ISSUE-3583,Creating a tap throws an exception,1,0,No,abd1596519261cb9,llama3.1:8b,0,2026-06-16T22:44:31.548770,project_01,title_only,ambiguity,zero_shot
ISSUE-1320,Upgrade CI Acceptance AMI to HVM,0,0,No,9da1e611635df64f,llama3.1:8b,0,2026-06-16T22:44:32.060407,project_01,title_only,ambiguity,zero_shot
