issue_id,title,ground_truth,prediction,raw_response,prompt_hash,model_version,temperature,timestamp_utc,project,input_mode,task,strategy
ISSUE-38493,Review API Runtime Services Documentation,0,0,Final Answer: No,c17884864a631a14,mistral:7b,0,2026-06-17T20:11:19.073632,project_02,title_desc,incompleteness,cot
ISSUE-38975,Tutorial Series: Customize for Android,0,1,Final Answer: Yes,ea2b087be2a38792,mistral:7b,0,2026-06-17T20:11:19.494442,project_02,title_desc,incompleteness,cot
ISSUE-40855,APIDoc: Window.modalStyle and modalTransitionStyle properties are undocumented,0,1,Final Answer: Yes,5a29d40a2df9b038,mistral:7b,0,2026-06-17T20:11:19.988830,project_02,title_desc,incompleteness,cot
ISSUE-40336,APIDoc: Check all deprecated API members for appropriate message,0,1,Final Answer: Yes,43983d9d06f2b5ba,mistral:7b,0,2026-06-17T20:11:20.484809,project_02,title_desc,incompleteness,cot
ISSUE-38324,Create Appcelerator Studio Guide page,0,1,Final Answer: Yes,ef4c5175a2167187,mistral:7b,0,2026-06-17T20:11:20.968349,project_02,title_desc,incompleteness,cot
ISSUE-39589,Update Android Menu docs re: overflow (...) menu on devices with hardware menu button,0,1,Final Answer: Yes,f7706cdb24df64e5,mistral:7b,0,2026-06-17T20:11:21.518732,project_02,title_desc,incompleteness,cot
ISSUE-38275,Rename AMPLIFY Appcelerator Services to Axway Mobile Analytics,0,0,Final Answer: No,5575fe1f10d5b0f3,mistral:7b,0,2026-06-17T20:11:21.994560,project_02,title_desc,incompleteness,cot
ISSUE-38193,Remove very outdated Ti.Map documentation,0,0,Final Answer: No,be8ec47c4e654261,mistral:7b,0,2026-06-17T20:11:22.490768,project_02,title_desc,incompleteness,cot
ISSUE-40376,Docs: Code highlighting incorrectly applied to some example blocks,0,1,Final Answer: Yes,feb1dc53f754d9b4,mistral:7b,0,2026-06-17T20:11:22.985292,project_02,title_desc,incompleteness,cot
ISSUE-39190,Fix link to View.touchEnabled from View.enabled,0,0,Final Answer: No,142ee274a18ace75,mistral:7b,0,2026-06-17T20:11:23.478754,project_02,title_desc,incompleteness,cot
ISSUE-38138,Create and publish release note for SDK 7.3.1.RC,0,1,Final Answer: Yes,ab2f2b3ebab15799,mistral:7b,0,2026-06-17T20:11:23.942707,project_02,title_desc,incompleteness,cot
ISSUE-38570,Create and publish release note for Arrow 1.10.0,0,0,Final Answer: No,b0e7d11dbd3d246e,mistral:7b,0,2026-06-17T20:11:24.479494,project_02,title_desc,incompleteness,cot
ISSUE-39606,APIDoc: Geolocation documentation - potential error add remove event listener,0,1,Final Answer: Yes,1d055519a1dab2eb,mistral:7b,0,2026-06-17T20:11:25.009961,project_02,title_desc,incompleteness,cot
