issue_id,title,ground_truth,prediction,raw_response,prompt_hash,model_version,temperature,timestamp_utc,project,input_mode,task,strategy
ISSUE-253177,Inconsistent output between java driver and mongo shell,0,1,Final Answer: Yes,62a97a2c9ee8e4ab,mistral:7b,0,2026-06-17T20:57:52.527106,project_05,title_only,incompleteness,cot
ISSUE-253467,size not accepting $numberlong argument,1,1,Final Answer: Yes,f5934fc75fd18a9e,mistral:7b,0,2026-06-17T20:57:52.996810,project_05,title_only,incompleteness,cot
ISSUE-253452,MongoCollection.insertOne throws NullPointerException with WriteConcern.UNACKNOWLEDGED & retryWrites=true,0,0,Final Answer: No,0d2f019716e1ae35,mistral:7b,0,2026-06-17T20:57:53.498602,project_05,title_only,incompleteness,cot
ISSUE-253505,Add an option to toggle SSL certificate validation,0,0,Final Answer: No,097b3f27e79c7a72,mistral:7b,0,2026-06-17T20:57:53.997039,project_05,title_only,incompleteness,cot
ISSUE-255080,JSON parser parses braces incorrectly,0,1,Final Answer: Yes,885d454d2917020a,mistral:7b,0,2026-06-17T20:57:54.516575,project_05,title_only,incompleteness,cot
ISSUE-255534,Looking for performance tips loading results from a find() with the java driver.,0,1,Final Answer: Yes,b3581edcbdb3fef6,mistral:7b,0,2026-06-17T20:57:55.002058,project_05,title_only,incompleteness,cot
ISSUE-255332,Binary field $type is represented in JSON as a number instead of a two-byte hex string,0,0,Final Answer: No,9f4e7dd6a8db6b9f,mistral:7b,0,2026-06-17T20:57:55.502810,project_05,title_only,incompleteness,cot
ISSUE-254781,Iterable Codec,1,1,Final Answer: Yes,ae15eba851ce5a9b,mistral:7b,0,2026-06-17T20:57:56.048220,project_05,title_only,incompleteness,cot
ISSUE-254021,NettyStream does not handle clean socket closures from the server,0,1,Final Answer: Yes,f401fd9bee71183f,mistral:7b,0,2026-06-17T20:57:56.542567,project_05,title_only,incompleteness,cot
ISSUE-255615,Include cursor-id in CursorNotFound exception,0,0,Final Answer: No,368695782dd42464,mistral:7b,0,2026-06-17T20:57:57.001081,project_05,title_only,incompleteness,cot
ISSUE-254855,Discrimination in Jackson-Codec,1,1,Final Answer: Yes,a20268ac61f59def,mistral:7b,0,2026-06-17T20:57:57.516202,project_05,title_only,incompleteness,cot
ISSUE-256012,Add w/wtimeout to WriteConcern (getLastError),0,0,Final Answer: No,b1b9fb8382417552,mistral:7b,0,2026-06-17T20:57:58.040858,project_05,title_only,incompleteness,cot
ISSUE-253265,Provide an option to use pooled NIO direct buffers to minimise impact on GC,0,0,Final Answer: No,c1b60fd31e48fe4c,mistral:7b,0,2026-06-17T20:57:58.501498,project_05,title_only,incompleteness,cot
ISSUE-254440,DocumentCodec and DBObjectCodec treat nested Maps/Iterables differently,0,0,Final Answer: No,5ccb80c01899a456,mistral:7b,0,2026-06-17T20:57:59.017598,project_05,title_only,incompleteness,cot
ISSUE-255480,Secondary reads on lists of mongos fail until first write,0,1,Final Answer: Yes,eaec18896e9ca1a8,mistral:7b,0,2026-06-17T20:57:59.500674,project_05,title_only,incompleteness,cot
ISSUE-255171,Saved extra fields for Gridfs does not go in metadata sub-document,0,1,Final Answer: Yes,7524f6234e62ef2c,mistral:7b,0,2026-06-17T20:57:59.999659,project_05,title_only,incompleteness,cot
ISSUE-254446,Repeated connection with expected authentication errors is not deterministic,0,1,Final Answer: Yes,9b6656470fa218df,mistral:7b,0,2026-06-17T20:58:00.497904,project_05,title_only,incompleteness,cot
ISSUE-254233,Custom logging implementation,1,0,Final Answer: No,85a981f9ee0427ff,mistral:7b,0,2026-06-17T20:58:01.015881,project_05,title_only,incompleteness,cot
ISSUE-252701,Update documentation for Text Search,1,0,Final Answer: No,e81581f8550b01bb,mistral:7b,0,2026-06-17T20:58:01.498915,project_05,title_only,incompleteness,cot
ISSUE-255572,Morphia Integration in java driver,0,0,Final Answer: No,67a76ddfba44625f,mistral:7b,0,2026-06-17T20:58:01.999446,project_05,title_only,incompleteness,cot
ISSUE-255511,Respect the QueryFailure response flag in OP_REPLY,0,0,Final Answer: No,3588321c91cc242c,mistral:7b,0,2026-06-17T20:58:02.498738,project_05,title_only,incompleteness,cot
ISSUE-254614,2.12.x breaks compatibility with mongoDB v1.8,0,1,Final Answer: Yes,c8fd172482201454,mistral:7b,0,2026-06-17T20:58:03.018096,project_05,title_only,incompleteness,cot
ISSUE-253354,Deprecate DBCursor#addSpecial,1,0,Final Answer: No,be75d85d4267d8fb,mistral:7b,0,2026-06-17T20:58:03.516079,project_05,title_only,incompleteness,cot
ISSUE-255153,update description of fsync write concern flag,0,0,Final Answer: No,a996f858b60bbc94,mistral:7b,0,2026-06-17T20:58:04.015382,project_05,title_only,incompleteness,cot
ISSUE-255938,DBCursor.copy() does not copy batch size,0,1,Final Answer: Yes,213e16e1f423c043,mistral:7b,0,2026-06-17T20:58:04.499126,project_05,title_only,incompleteness,cot
ISSUE-253697,"upload mo artifacts"""" Evergreen post-task is failing",1,1,Final Answer: Yes,064e21fb29ae5a95,mistral:7b,0,2026-06-17T20:58:05.001016,project_05,title_only,incompleteness,cot
ISSUE-253111,minWireVersion is 1 but it should be 2,0,0,Final Answer: No,05ebf827e54c9bf9,mistral:7b,0,2026-06-17T20:58:05.498071,project_05,title_only,incompleteness,cot
ISSUE-252640,Documentation links 404,1,0,Final Answer: No,779a37786a8ef181,mistral:7b,0,2026-06-17T20:58:06.017498,project_05,title_only,incompleteness,cot
ISSUE-255236,DBObject.equals can fail when binary data exists,0,1,Final Answer: Yes,81c4274d0cb607cf,mistral:7b,0,2026-06-17T20:58:06.498119,project_05,title_only,incompleteness,cot
ISSUE-255324,Increase GridFS max chunk size,0,0,Final Answer: No,04d84563b1019510,mistral:7b,0,2026-06-17T20:58:07.017521,project_05,title_only,incompleteness,cot
ISSUE-254743,Server selection exception should chain exceptions from server monitors,0,0,Final Answer: No,4fac5c499cc79be2,mistral:7b,0,2026-06-17T20:58:07.502467,project_05,title_only,incompleteness,cot
ISSUE-253069,Remove mongodb-driver-embedded-android package,0,0,Final Answer: No,51e51e516629207b,mistral:7b,0,2026-06-17T20:58:07.973364,project_05,title_only,incompleteness,cot
ISSUE-254867,Add type-safe jsMode support in MapReduceCommand,0,0,Final Answer: No,77c0955134a3c3c1,mistral:7b,0,2026-06-17T20:58:08.504182,project_05,title_only,incompleteness,cot
ISSUE-252707,Storing unsigned integer to Mongodb from java,0,0,Final Answer: No,0d5d2eaf9c09c876,mistral:7b,0,2026-06-17T20:58:09.015860,project_05,title_only,incompleteness,cot
ISSUE-255700,Possible bug with JSON parser,1,1,Final Answer: Yes,08699b38f6ba9c8b,mistral:7b,0,2026-06-17T20:58:10.158270,project_05,title_only,incompleteness,cot
ISSUE-253917,$geoNear Aggregation pipeline in Mongo JAVA driver,0,0,Final Answer: No,69125ebb18db5ed5,mistral:7b,0,2026-06-17T20:58:10.416726,project_05,title_only,incompleteness,cot
ISSUE-254894,The aggregation method is inaccurately showing type,0,1,Final Answer: Yes,daacc653e9029d82,mistral:7b,0,2026-06-17T20:58:10.967061,project_05,title_only,incompleteness,cot
ISSUE-253334,Deprecate MongoIterable#forEach,0,0,Final Answer: No,a3bba4b4e7512b02,mistral:7b,0,2026-06-17T20:58:11.472746,project_05,title_only,incompleteness,cot
ISSUE-255443,Errors when DBRef's $id is Object instead of simple value,0,1,Final Answer: Yes,f2e4fe4576e8ebd4,mistral:7b,0,2026-06-17T20:58:12.154421,project_05,title_only,incompleteness,cot
ISSUE-253221,mongodb+srv schema can cause NullPointerException,0,1,Final Answer: Yes,38318b47137f1973,mistral:7b,0,2026-06-17T20:58:12.452765,project_05,title_only,incompleteness,cot
ISSUE-253502,Re-enable write concern tests for dropDatabase command,0,0,Final Answer: No,d653982291a37f59,mistral:7b,0,2026-06-17T20:58:12.947734,project_05,title_only,incompleteness,cot
ISSUE-255435,Thread Locals not being freed in thread pool,0,1,Final Answer: Yes,b67ed5c49817710b,mistral:7b,0,2026-06-17T20:58:13.475021,project_05,title_only,incompleteness,cot
ISSUE-255744,authentication for replica set fails frequently because 'getnonce' and 'authenticate' command is issued to different server,0,1,Final Answer: Yes,5098c4caeb9ab9ad,mistral:7b,0,2026-06-17T20:58:13.956519,project_05,title_only,incompleteness,cot
ISSUE-255326,No Such Method Exception When Instantiating Mongo Client,1,1,Final Answer: Yes,236a5f9188ba865a,mistral:7b,0,2026-06-17T20:58:14.447976,project_05,title_only,incompleteness,cot
ISSUE-255548,Stackoverflow when querying document with cycle reference using DBRef,0,0,Final Answer: No,be18d385299c16b5,mistral:7b,0,2026-06-17T20:58:14.952664,project_05,title_only,incompleteness,cot
ISSUE-254528,Add MongoCollection.dropIndex(Bson keys),0,0,Final Answer: No,4481f8b9a7e829f1,mistral:7b,0,2026-06-17T20:58:15.469482,project_05,title_only,incompleteness,cot
ISSUE-254203,Add equals() and toString() to Updates,0,0,Final Answer: No,623679dca964ea3f,mistral:7b,0,2026-06-17T20:58:15.975212,project_05,title_only,incompleteness,cot
ISSUE-254082,Connection and thread leakage in DefaultServerMonitor,0,1,Final Answer: Yes,a6f1357bfbf2d8f1,mistral:7b,0,2026-06-17T20:58:16.481696,project_05,title_only,incompleteness,cot
ISSUE-253763,Reduce size of Evergreen matrix,0,1,Final Answer: Yes,65ff1b563071bb88,mistral:7b,0,2026-06-17T20:58:16.948033,project_05,title_only,incompleteness,cot
ISSUE-254130,Ensure Loggers are past to ErrorHandlingCallbacks,0,1,Final Answer: Yes,eebacb4ad6ffa92a,mistral:7b,0,2026-06-17T20:58:17.456770,project_05,title_only,incompleteness,cot
ISSUE-253459,how to implement nested query in java API,0,1,Final Answer: Yes,1750f69e1f79bfef,mistral:7b,0,2026-06-17T20:58:17.970752,project_05,title_only,incompleteness,cot
ISSUE-255998,Tried to save too large of an object. max size: 2098176,0,1,Final Answer: Yes,1dbe636b3abdaccf,mistral:7b,0,2026-06-17T20:58:18.475935,project_05,title_only,incompleteness,cot
