issue_id,title,ground_truth,prediction,raw_response,prompt_hash,model_version,temperature,timestamp_utc,project,input_mode,task,strategy
ISSUE-207056,Build badges in several github repos have stopped working,0,1,"Step 1: Analyze what the title conveys.
The title ""Build badges in several github repos have stopped working"" indicates that build badges are no longer functioning correctly across multiple GitHub repositories.

Step 2: Determine if the title suggests missing information.
- The title does not provide steps to reproduce the issue.
- It doesn't specify expected vs actual behavior (what should be happening versus what is currently happening).
- There's no mention of acceptance criteria or environment details that would help in diagnosing and fixing the problem.

Step 3: Assess if a developer can understand the full scope from the title alone.
Given only this title, a developer would likely need more information to effectively address the issue. They might require specifics such as which build badges are affected, what changes occurred around the time of failure, or how the badges were functioning before they stopped working.

Final Answer: Yes",1e303a0d48ece291,qwen2.5:14b,0,2026-06-17T16:43:00.352275,project_03,title_only,incompleteness,cot
ISSUE-206571,Indy-sdk integration,1,1,"Step 1: Analyze what the issue title conveys.
- The title ""Indy-sdk integration"" suggests that there is an issue related to integrating some software with Indy-sdk, which could be a library or framework.

Step 2: Determine if the title suggests missing information.
- The title does not provide any specific details about the nature of the problem (e.g., error messages, unexpected behavior).
- It lacks steps to reproduce the issue, expected vs. actual behavior, acceptance criteria, affected components, and environment details.

Step 3: Assess whether a developer can understand the full scope from the title alone.
- A developer would likely need more information to fully comprehend what needs to be done or what is being reported as an issue.
- The title does not provide enough context for a developer to start working on resolving the problem effectively.

Final Answer: Yes",4d6c64a06dcf2538,qwen2.5:14b,0,2026-06-17T16:43:04.272007,project_03,title_only,incompleteness,cot
ISSUE-205754,Assist EV QA,1,1,"Step 1: Analyze what the title ""Assist EV QA"" conveys.
- The title is vague and does not provide specific details about the issue.
- It mentions ""EV QA,"" which could refer to Electric Vehicle Quality Assurance, but it's unclear without more context.

Step 2: Determine if the title suggests missing reproduction steps, expected behavior, or context.
- There are no steps provided on how to reproduce any problem.
- The expected behavior is not mentioned; we don't know what ""assist"" means in this context (e.g., assist with testing, debugging, etc.).
- No environment details or affected components are specified.

Step 3: Evaluate if a developer can understand the full scope from the title alone.
- Given the lack of detail and clarity, it's impossible for a developer to fully comprehend what needs to be done based on this title alone.

Final Answer: Yes",6f77edaf6a2befdb,qwen2.5:14b,0,2026-06-17T16:43:08.305741,project_03,title_only,incompleteness,cot
ISSUE-206786,I should be able to load a .sovrin file from a URL directly into the CLI,0,0,"Step 1: Analyze what the issue title conveys.
The title ""I should be able to load a .sovrin file from a URL directly into the CLI"" suggests that there is an expected feature or functionality where users can load a specific type of file (.sovrin) via a URL directly into a command-line interface (CLI).

Step 2: Determine if the title suggests missing information.
- Steps to reproduce: The title does not provide any steps on how to attempt this action and what happens when trying to do so.
- Expected vs actual behavior: While it states that users should be able to load .sovrin files from a URL into CLI, there is no mention of the current behavior or expected outcome.
- Acceptance criteria: There are no specific acceptance criteria mentioned for how this feature should work.
- Affected components: The title does not specify which parts of the software (e.g., network module, file handling) would be involved in implementing this functionality.
- Environment details: No information is provided about the environment or system requirements needed to reproduce the issue.

Step 3: Assess if a developer can understand the full scope from the title alone.
Given the lack of detailed steps and expected behavior, it's challenging for a developer to",db3c414b9b59647f,qwen2.5:14b,0,2026-06-17T16:43:13.642359,project_03,title_only,incompleteness,cot
ISSUE-206184,Configurations should contain certain version of pip,1,1,"Step 1: Analyze what the title conveys.
The title ""Configurations should contain certain version of pip"" suggests that there is an expectation for configurations to include a specific version of pip, which is a package installer for Python.

Step 2: Determine if the title suggests missing information.
- The title does not provide steps on how to reproduce the issue or expected behavior.
- It lacks details about what ""certain version"" refers to (e.g., version number).
- There's no mention of acceptance criteria, affected components, or environment details.

Step 3: Assess if a developer can understand the full scope from the title alone.
Given the limited information in the title, it is unlikely that a developer would have enough context to fully understand what needs to be done without additional details such as version numbers and configuration specifics.

Final Answer: Yes",a049174b57d989cc,qwen2.5:14b,0,2026-06-17T16:43:17.469685,project_03,title_only,incompleteness,cot
ISSUE-205916,read_ledger tool is not able to read the sovrin plugin ledger,0,1,"Step 1: Analyze what information is conveyed by the title.
- The issue involves a tool called ""read_ledger"".
- This tool apparently cannot read something related to the ""sovrin plugin ledger"".

Step 2: Determine if there are missing reproduction steps, expected behavior, or context.
- There's no mention of how to reproduce the problem (e.g., specific commands or actions).
- The title does not specify what the expected behavior should be when using the read_ledger tool with the sovrin plugin ledger.
- No environment details or affected components are mentioned.

Step 3: Assess if a developer can understand the full scope from just the title.
- While it's clear there is an issue, understanding how to reproduce and fix this problem would require additional information not provided in the title alone.

Final Answer: Yes",b064310dcfcff784,qwen2.5:14b,0,2026-06-17T16:43:21.301802,project_03,title_only,incompleteness,cot
ISSUE-206000,AttributeError: 'NoneType' object has no attribute 'request' during load,0,1,"Step 1: Analyze what the issue title conveys.
- The title indicates an error message ""AttributeError: 'NoneType' object has no attribute 'request'"" which occurred during load.

Step 2: Determine if the title suggests missing information.
- The title does not provide steps to reproduce the issue, expected behavior, or acceptance criteria.
- It lacks details about the environment in which this error occurs (e.g., specific version of software, operating system).
- There is no mention of affected components or a clear description of what was happening when the error occurred.

Step 3: Assess if a developer can understand the full scope from the title alone.
- While the title gives an indication of the type of error and where it happened (during load), it does not provide enough context for a developer to fully diagnose and resolve the issue without additional information.

Final Answer: Yes",0d0cbae2d5ed551a,qwen2.5:14b,0,2026-06-17T16:43:25.274002,project_03,title_only,incompleteness,cot
ISSUE-207179,Make sure Nodes upgrade eagerly,1,1,"Step 1: Analyze what the title conveys.
The title ""Make sure Nodes upgrade eagerly"" suggests that there is an issue related to nodes not upgrading as quickly or proactively as desired.

Step 2: Determine if the title suggests missing information.
- The title does not provide steps on how to reproduce the problem.
- It doesn't specify what the expected behavior should be compared to the actual observed behavior.
- There's no mention of acceptance criteria, affected components, or environment details that would help in understanding and resolving the issue.

Step 3: Assess if a developer can understand the full scope from the title alone.
Given the lack of specific information about how to reproduce the problem, what needs to be fixed, and under which conditions this occurs, it is unlikely that a developer could fully grasp the requirements or steps needed to resolve the issue based on this title alone.

Final Answer: Yes",35f2707475a8f795,qwen2.5:14b,0,2026-06-17T16:43:29.296035,project_03,title_only,incompleteness,cot
ISSUE-207175,Testing: do a lot of concurrent writes and reads to same values,0,0,"Step 1: Analyze what the title conveys.
The title ""Testing: do a lot of concurrent writes and reads to same values"" suggests that there is an intention to test how a system handles multiple simultaneous write and read operations on the same data.

Step 2: Determine if the title suggests missing information.
- Steps to reproduce: The title does not provide specific steps or instructions for reproducing the issue. It only mentions doing concurrent writes and reads, but doesn't specify how many threads, what kind of values are being written/read, etc.
- Expected vs actual behavior: There is no mention of expected outcomes or any discrepancy between expected and observed behaviors.
- Acceptance criteria: The title does not outline acceptance criteria for the test scenario described.
- Affected components: It's unclear which specific system components (e.g., database, cache) are involved in this issue.
- Environment details: No information about the environment setup is provided.

Step 3: Assess if a developer can understand the full scope from the title alone.
Given the lack of detailed steps and context, it would be challenging for a developer to fully comprehend what needs to be tested or how to proceed with testing based solely on this title. More specific details are required to effectively address the issue.",3f8661d94acac5ec,qwen2.5:14b,0,2026-06-17T16:43:34.660826,project_03,title_only,incompleteness,cot
ISSUE-205301,Responses to client validator info requests very slow on a StagingNet node,0,1,"Step 1: Analyze what information is conveyed by the issue title.
- The title mentions ""Responses to client validator info requests very slow on a StagingNet node.""
- It indicates that there's an issue with response times for certain requests in a specific environment.

Step 2: Determine if the title suggests missing reproduction steps, expected behavior, or context.
- Missing information includes how to reproduce the issue (specific steps), what the expected performance should be, and details about the environment beyond ""StagingNet node.""
- The title does not provide clear acceptance criteria or a comparison between actual and expected behaviors.

Step 3: Evaluate if a developer can understand the full scope from the title alone.
- A developer would likely need more information to diagnose and fix this issue effectively. They might require details such as:
  - Specific steps to reproduce the slow response times.
  - Expected performance metrics for these requests under normal conditions.
  - Affected components or services involved in handling client validator info requests.
  - Environment specifics beyond ""StagingNet node"" (e.g., software versions, network configurations).

Final Answer: Yes",2cf94069a39f19de,qwen2.5:14b,0,2026-06-17T16:43:39.582270,project_03,title_only,incompleteness,cot
