issue_id,title,ground_truth,prediction,raw_response,prompt_hash,model_version,temperature,timestamp_utc,project,input_mode,task,strategy
ISSUE-38493,Review API Runtime Services Documentation,1,1,"Final Answer: Yes

Reasoning: The issue title ""Review API Runtime Services Documentation"" does not contain essential information such as which specific documentation needs review, what changes or updates are required, and who is responsible for the review. It would be beneficial to have more context about the scope of the review, any issues found during the review, and the expected outcome after the review.",201e06c1dea60b31,mistral:7b,0,2026-06-17T20:02:38.707824,project_02,title_only,incompleteness,few_shot_cot
ISSUE-38975,Tutorial Series: Customize for Android,1,1,"Final Answer: Yes

Reasoning: Missing essential information such as which specific aspects of the tutorial series need to be customized for Android, what changes are required, and under what conditions these customizations should occur. Additionally, there is no mention of acceptance criteria or affected components.",17ba11d52ac07700,mistral:7b,0,2026-06-17T20:02:39.462038,project_02,title_only,incompleteness,few_shot_cot
ISSUE-40855,APIDoc: Window.modalStyle and modalTransitionStyle properties are undocumented,0,1,"Final Answer: Yes

Reasoning: The issue title mentions that certain properties are undocumented in API Doc for Window.modalStyle and modalTransitionStyle, but it does not specify the context or environment where this issue occurs, what should be documented instead, or any acceptance criteria. Therefore, it is missing essential information to fully understand and address the issue.",aa271827f9581d7b,mistral:7b,0,2026-06-17T20:02:40.333647,project_02,title_only,incompleteness,few_shot_cot
ISSUE-40336,APIDoc: Check all deprecated API members for appropriate message,0,1,"Final Answer: Yes

Reasoning: The issue title ""APIDoc: Check all deprecated API members for appropriate message"" is missing essential information such as the affected APIs, the current messages associated with the deprecated API members, and the expected messages to replace them. Additionally, it does not specify any acceptance criteria or environment details.",e01179324da33bde,mistral:7b,0,2026-06-17T20:02:41.201073,project_02,title_only,incompleteness,few_shot_cot
ISSUE-38324,Create Appcelerator Studio Guide page,1,1,"Final Answer: Yes

Reasoning: Missing essential information such as what should be included on the guide page, target audience, format of the guide, and acceptance criteria.",f33dcdca271b351f,mistral:7b,0,2026-06-17T20:02:41.808768,project_02,title_only,incompleteness,few_shot_cot
ISSUE-39589,Update Android Menu docs re: overflow (...) menu on devices with hardware menu button,0,1,"Final Answer: Yes

Reasoning: Missing essential information such as which specific documents need to be updated, what changes are required in the documentation related to the overflow menu, and whether there are any affected devices or environments. Additionally, it is unclear if there are any acceptance criteria or testing requirements for this issue.",3b676424ea4141d1,mistral:7b,0,2026-06-17T20:02:42.639188,project_02,title_only,incompleteness,few_shot_cot
ISSUE-38275,Rename AMPLIFY Appcelerator Services to Axway Mobile Analytics,0,1,"Final Answer: Yes

Reasoning: The issue title suggests a name change for a service, but it lacks essential information such as the steps involved in the renaming process, any potential impact on other services or functionalities, and acceptance criteria. It would be beneficial to have more details about the scope of this change, the timeline, and any necessary testing or validation procedures.",e865829c4e2e6b87,mistral:7b,0,2026-06-17T20:02:43.578108,project_02,title_only,incompleteness,few_shot_cot
ISSUE-38193,Remove very outdated Ti.Map documentation,0,1,"Final Answer: Yes

Reasoning: The issue title ""Remove very outdated Ti.Map documentation"" does not contain essential information such as the affected version of the software, the specific parts of the documentation that need to be updated or removed, and any acceptance criteria for determining when the task is complete.",bbbfd721f9924b1e,mistral:7b,0,2026-06-17T20:02:44.378754,project_02,title_only,incompleteness,few_shot_cot
ISSUE-40376,Docs: Code highlighting incorrectly applied to some example blocks,1,1,"Final Answer: Yes

Reasoning: Missing essential information such as which programming language is affected, the specific examples where the issue occurs, and the expected vs actual behaviour of code highlighting. Additionally, there's no mention of the environment or platform where this issue was observed.",9ddbed607cce98ed,mistral:7b,0,2026-06-17T20:02:45.158949,project_02,title_only,incompleteness,few_shot_cot
ISSUE-39190,Fix link to View.touchEnabled from View.enabled,1,1,"Final Answer: Yes

Reasoning: The issue title suggests a change in the link between two specific properties (View.touchEnabled and View.enabled), but it lacks essential information such as the context of these properties, the affected components, the expected vs actual behaviour, and the environment details where this issue occurs. Without this information, it's difficult to fully understand the scope and impact of the issue, making it incomplete.",d0e81084f96b39c9,mistral:7b,0,2026-06-17T20:02:46.201192,project_02,title_only,incompleteness,few_shot_cot
ISSUE-38138,Create and publish release note for SDK 7.3.1.RC,0,1,"Final Answer: Yes

Reasoning: Missing essential information such as who creates the release note, what should be included in the release note, when and how it should be published, and to which platforms or channels it should be distributed.",c688509f37eceb3a,mistral:7b,0,2026-06-17T20:02:46.882517,project_02,title_only,incompleteness,few_shot_cot
ISSUE-38570,Create and publish release note for Arrow 1.10.0,0,1,"Final Answer: Yes

Reasoning: Missing essential information such as who creates the release notes, what should be included in the release notes (e.g., new features, bug fixes, improvements), where and how to publish them, and acceptance criteria for the completed task.",f5bb682ba63f7a81,mistral:7b,0,2026-06-17T20:02:47.656443,project_02,title_only,incompleteness,few_shot_cot
ISSUE-39606,APIDoc: Geolocation documentation - potential error add remove event listener,1,1,"Final Answer: Yes

Reasoning: The issue title mentions a potential error with adding and removing an event listener in the context of Geolocation documentation. However, it is missing essential information such as which API method or function is affected, what the expected behavior should be when adding and removing the event listener, and under what conditions the error occurs. Additionally, there are no details about the environment or any steps to reproduce the issue.",037f060e9f5bde1e,mistral:7b,0,2026-06-17T20:02:48.703134,project_02,title_only,incompleteness,few_shot_cot
ISSUE-40579,Doc BUG: Titanium.UI.iPad.Popover explicitly requires a View as child but in fact requires a Window,0,1,"Final Answer: Yes

Reasoning: The issue title mentions a specific bug related to the Titanium UI for iPad's Popover and the requirement of a View or Window as child. However, it is missing essential information such as the steps to reproduce the issue, the expected vs actual behaviour, and any affected components or environment details. Therefore, the issue is considered incomplete.",c9ed48a35cd1830a,mistral:7b,0,2026-06-17T20:02:49.652535,project_02,title_only,incompleteness,few_shot_cot
ISSUE-40465,APIDOC: Ti.UI.TableViewSection.borderRadius does not work,1,1,"Final Answer: Yes

Reasoning: The issue title mentions a specific API function and that it doesn't work, but it lacks essential information such as the steps to reproduce the issue, the expected behavior of the borderRadius property, the environment details (like the platform or version), and any error messages encountered. Without this additional context, it is difficult to fully understand and diagnose the problem.",b3be08c04aae95f2,mistral:7b,0,2026-06-17T20:02:50.652623,project_02,title_only,incompleteness,few_shot_cot
