issue_id,title,ground_truth,prediction,raw_response,prompt_hash,model_version,temperature,timestamp_utc,project,input_mode,task,strategy
ISSUE-207056,Build badges in several github repos have stopped working,0,1,Yes,efdc2775eadd30fc,mistral:7b,0,2026-06-17T20:19:00.180992,project_03,title_only,incompleteness,few_shot
ISSUE-206571,Indy-sdk integration,1,1,Yes,9e371181487c3ad1,mistral:7b,0,2026-06-17T20:19:00.664733,project_03,title_only,incompleteness,few_shot
ISSUE-205754,Assist EV QA,1,1,Yes,f8f0c09b4ebd8338,mistral:7b,0,2026-06-17T20:19:01.134712,project_03,title_only,incompleteness,few_shot
ISSUE-206786,I should be able to load a .sovrin file from a URL directly into the CLI,0,1,Yes,d0e570a02bb41092,mistral:7b,0,2026-06-17T20:19:01.667470,project_03,title_only,incompleteness,few_shot
ISSUE-206184,Configurations should contain certain version of pip,1,1,Yes,7d01d8753b17bdda,mistral:7b,0,2026-06-17T20:19:02.140021,project_03,title_only,incompleteness,few_shot
ISSUE-205916,read_ledger tool is not able to read the sovrin plugin ledger,0,1,Yes,9993f046c42fb8df,mistral:7b,0,2026-06-17T20:19:02.668588,project_03,title_only,incompleteness,few_shot
ISSUE-206000,AttributeError: 'NoneType' object has no attribute 'request' during load,0,1,Yes,3bd7d50f853885ed,mistral:7b,0,2026-06-17T20:19:03.148893,project_03,title_only,incompleteness,few_shot
ISSUE-207179,Make sure Nodes upgrade eagerly,1,1,Yes,474ad3abebe5d8c2,mistral:7b,0,2026-06-17T20:19:03.705896,project_03,title_only,incompleteness,few_shot
ISSUE-207175,Testing: do a lot of concurrent writes and reads to same values,0,1,Yes,f462971992bcbe5f,mistral:7b,0,2026-06-17T20:19:04.152567,project_03,title_only,incompleteness,few_shot
ISSUE-205301,Responses to client validator info requests very slow on a StagingNet node,0,1,Yes,72434fb827ebb7ce,mistral:7b,0,2026-06-17T20:19:04.668264,project_03,title_only,incompleteness,few_shot
ISSUE-206412,Create Entity Relationship Diagram of current ledger objects including primary and secondary keys used to link each object together.,0,1,Yes,325b19c0e3453d56,mistral:7b,0,2026-06-17T20:19:05.142327,project_03,title_only,incompleteness,few_shot
ISSUE-206580,Explore: Can doing a ping in the Getting Started Tutorial delete the active wallet,0,1,Yes,1007bd65e2ddcfa4,mistral:7b,0,2026-06-17T20:19:05.666262,project_03,title_only,incompleteness,few_shot
ISSUE-206497,Unclear messages appear during reading transactions,0,1,Yes,079026f693f86e42,mistral:7b,0,2026-06-17T20:19:06.144491,project_03,title_only,incompleteness,few_shot
ISSUE-205266,1.10.0 Release,1,1,Yes,65e5961669cb6fed,mistral:7b,0,2026-06-17T20:19:06.664746,project_03,title_only,incompleteness,few_shot
ISSUE-206591,Incubation: Remove all non-Indy branding from indy-anoncreds repo,0,1,Yes,39d53acca931fd76,mistral:7b,0,2026-06-17T20:19:07.166399,project_03,title_only,incompleteness,few_shot
ISSUE-207055,Make the tests working using pure pytest,1,1,Yes,1d7d940663f04d79,mistral:7b,0,2026-06-17T20:19:07.666060,project_03,title_only,incompleteness,few_shot
ISSUE-206198,The node blacklisted the remaining nodes during network problems,0,1,Yes,77a7027e4a2afd7b,mistral:7b,0,2026-06-17T20:19:08.167095,project_03,title_only,incompleteness,few_shot
ISSUE-205670,Tests using the sdk fail on the master branch,0,1,Yes,f58c2c6c495eb699,mistral:7b,0,2026-06-17T20:19:08.655353,project_03,title_only,incompleteness,few_shot
ISSUE-205185,Write a script to upgrade audit ledger for the new state recovered from ledger,0,1,Yes,762d49f6dde156ed,mistral:7b,0,2026-06-17T20:19:09.165595,project_03,title_only,incompleteness,few_shot
ISSUE-205803,Find out maximal pool performance numbers for mixed mode (read and write),0,1,Yes,0154d779dc068277,mistral:7b,0,2026-06-17T20:19:09.702790,project_03,title_only,incompleteness,few_shot
ISSUE-206213,Read-ledger without storage copy in case of RocksDB (RocksDB read-only mode support),0,0,No,39c10d6f9151769d,mistral:7b,0,2026-06-17T20:19:10.167902,project_03,title_only,incompleteness,few_shot
ISSUE-205553,Node that does not upgrade spams the config ledger,1,1,Yes,6745274f6b6fbc75,mistral:7b,0,2026-06-17T20:19:10.665178,project_03,title_only,incompleteness,few_shot
ISSUE-206193,[QA] Script for filling the ledger doesn't work,0,1,Yes,eeafdcf1f48c2115,mistral:7b,0,2026-06-17T20:19:11.165218,project_03,title_only,incompleteness,few_shot
ISSUE-207334,Send NYM command is not executed on Shakedown Pool 1,0,1,Yes,68bb095658bc9687,mistral:7b,0,2026-06-17T20:19:11.666577,project_03,title_only,incompleteness,few_shot
