issue_id,title,ground_truth,prediction,raw_response,prompt_hash,model_version,temperature,timestamp_utc,project,input_mode,task,strategy
ISSUE-207056,Build badges in several github repos have stopped working,0,1,Yes,29e15ad116de3d0c,mistral:7b,0,2026-06-17T20:14:15.196440,project_03,title_only,ambiguity,few_shot
ISSUE-206571,Indy-sdk integration,0,1,Yes,dbceac696d2fc93e,mistral:7b,0,2026-06-17T20:14:15.704906,project_03,title_only,ambiguity,few_shot
ISSUE-205754,Assist EV QA,0,1,Yes,91aedb0840530f14,mistral:7b,0,2026-06-17T20:14:16.203799,project_03,title_only,ambiguity,few_shot
ISSUE-206786,I should be able to load a .sovrin file from a URL directly into the CLI,0,1,Yes,e0dd171f45ed8926,mistral:7b,0,2026-06-17T20:14:16.704392,project_03,title_only,ambiguity,few_shot
ISSUE-206184,Configurations should contain certain version of pip,0,1,Yes,43db56cf0a453d90,mistral:7b,0,2026-06-17T20:14:17.183761,project_03,title_only,ambiguity,few_shot
ISSUE-205916,read_ledger tool is not able to read the sovrin plugin ledger,0,1,Yes,d2724f11f55f21a2,mistral:7b,0,2026-06-17T20:14:17.700784,project_03,title_only,ambiguity,few_shot
ISSUE-206000,AttributeError: 'NoneType' object has no attribute 'request' during load,0,1,Yes,6ad8973e267f8b6c,mistral:7b,0,2026-06-17T20:14:18.205888,project_03,title_only,ambiguity,few_shot
ISSUE-207179,Make sure Nodes upgrade eagerly,1,1,Yes,2849e9cec10d45c5,mistral:7b,0,2026-06-17T20:14:18.687863,project_03,title_only,ambiguity,few_shot
ISSUE-207175,Testing: do a lot of concurrent writes and reads to same values,1,1,Yes,3b04d8a2dba0579a,mistral:7b,0,2026-06-17T20:14:19.202005,project_03,title_only,ambiguity,few_shot
ISSUE-205301,Responses to client validator info requests very slow on a StagingNet node,0,1,Yes,c2e3f9ac69db458d,mistral:7b,0,2026-06-17T20:14:19.704167,project_03,title_only,ambiguity,few_shot
ISSUE-206412,Create Entity Relationship Diagram of current ledger objects including primary and secondary keys used to link each object together.,0,1,Yes,a0653ab2b007f5d5,mistral:7b,0,2026-06-17T20:14:20.205698,project_03,title_only,ambiguity,few_shot
