issue_id,title,ground_truth,prediction,raw_response,prompt_hash,model_version,temperature,timestamp_utc,project,input_mode,task,strategy
ISSUE-207056,Build badges in several github repos have stopped working,0,1,Yes,c0ee7328b0dcedcd,mistral:7b,0,2026-06-17T20:13:29.415601,project_03,title_only,ambiguity,zero_shot
ISSUE-206571,Indy-sdk integration,0,1,Yes,721c525bb0178507,mistral:7b,0,2026-06-17T20:13:29.844550,project_03,title_only,ambiguity,zero_shot
ISSUE-205754,Assist EV QA,0,1,Yes,429042a8e643a971,mistral:7b,0,2026-06-17T20:13:30.335219,project_03,title_only,ambiguity,zero_shot
ISSUE-206786,I should be able to load a .sovrin file from a URL directly into the CLI,0,1,Yes,cf1b12cf9f36fbbd,mistral:7b,0,2026-06-17T20:13:30.842011,project_03,title_only,ambiguity,zero_shot
ISSUE-206184,Configurations should contain certain version of pip,0,1,Yes,6ef3c2e9b3a035f1,mistral:7b,0,2026-06-17T20:13:31.339026,project_03,title_only,ambiguity,zero_shot
ISSUE-205916,read_ledger tool is not able to read the sovrin plugin ledger,0,1,Yes,420290e6ac0a2ad7,mistral:7b,0,2026-06-17T20:13:31.845946,project_03,title_only,ambiguity,zero_shot
ISSUE-206000,AttributeError: 'NoneType' object has no attribute 'request' during load,0,1,Yes,c7a9427c36adbe87,mistral:7b,0,2026-06-17T20:13:32.339658,project_03,title_only,ambiguity,zero_shot
ISSUE-207179,Make sure Nodes upgrade eagerly,1,1,Yes,4713d20afdab90b5,mistral:7b,0,2026-06-17T20:13:32.840082,project_03,title_only,ambiguity,zero_shot
ISSUE-207175,Testing: do a lot of concurrent writes and reads to same values,1,1,Yes,861d4f58956ceab2,mistral:7b,0,2026-06-17T20:13:33.341047,project_03,title_only,ambiguity,zero_shot
ISSUE-205301,Responses to client validator info requests very slow on a StagingNet node,0,1,Yes,044eaa5b7ad3a70d,mistral:7b,0,2026-06-17T20:13:33.845624,project_03,title_only,ambiguity,zero_shot
