issue_id,title,ground_truth,prediction,raw_response,prompt_hash,model_version,temperature,timestamp_utc,project,input_mode,task,strategy
ISSUE-2087,CLI error when not specifying module type in module commands is cryptic an not helpful,0,0,No,5b7317f3f8303658,qwen2.5:14b,0,2026-06-17T14:44:19.407859,project_01,title_only,incompleteness,zero_shot
ISSUE-2338,Error in correlation strategy in aggregator.xml,1,1,Yes,4bec560f43577afb,qwen2.5:14b,0,2026-06-17T14:44:20.284636,project_01,title_only,incompleteness,zero_shot
ISSUE-0972,deploy-working-dir is set to to root directory when container is started as service,0,0,No,a874b467deb207e2,qwen2.5:14b,0,2026-06-17T14:44:21.268974,project_01,title_only,incompleteness,zero_shot
ISSUE-2665,Spike to model the cluster nodes.,1,1,Yes,2125350a6edcd0f0,qwen2.5:14b,0,2026-06-17T14:44:22.294835,project_01,title_only,incompleteness,zero_shot
ISSUE-1414,Rename metrics repositories setValue(x,1,1,Yes,5f8d8fbb4aa683c7,qwen2.5:14b,0,2026-06-17T14:44:23.291465,project_01,title_only,incompleteness,zero_shot
ISSUE-0394,Tasks Launcher should be able to record status to a central repository,0,1,Yes,696a6563eb50810b,qwen2.5:14b,0,2026-06-17T14:44:24.288267,project_01,title_only,incompleteness,zero_shot
ISSUE-2850,Richer module options metadata,1,1,Yes,8833004439b0cc04,qwen2.5:14b,0,2026-06-17T14:44:25.269733,project_01,title_only,incompleteness,zero_shot
ISSUE-0549,Port FTP as s-c-s source module,1,1,Yes,27d7f597d790c663,qwen2.5:14b,0,2026-06-17T14:44:26.290251,project_01,title_only,incompleteness,zero_shot
ISSUE-2979,Change url to access UI from browser,0,1,Yes,8591dfdbd65732ef,qwen2.5:14b,0,2026-06-17T14:44:27.292091,project_01,title_only,incompleteness,zero_shot
ISSUE-0714,Add Logging to ZooKeeperContainerRepository,1,1,Yes,6783b5bf6e027174,qwen2.5:14b,0,2026-06-17T14:44:28.295076,project_01,title_only,incompleteness,zero_shot
ISSUE-1907,DefaultContainerMatcher - Improve Logging and mention affected Module,0,0,No,62a837057b9db15a,qwen2.5:14b,0,2026-06-17T14:44:29.299203,project_01,title_only,incompleteness,zero_shot
ISSUE-1146,http-client Improvement (userDefinedHeaderPrefix),1,1,Yes,0819235e48c74efe,qwen2.5:14b,0,2026-06-17T14:44:30.259863,project_01,title_only,incompleteness,zero_shot
ISSUE-3079,Deploy a new job module *after* XD-singlenode container has started.,0,1,Yes,af9b2bb6d6283741,qwen2.5:14b,0,2026-06-17T14:44:31.287790,project_01,title_only,incompleteness,zero_shot
ISSUE-0367,Spike: Study scope to add support for hdfs commands in shell,1,1,Yes,f422d10c038929b8,qwen2.5:14b,0,2026-06-17T14:44:32.278560,project_01,title_only,incompleteness,zero_shot
ISSUE-3374,Documentation for AggregateCounter,1,1,Yes,0dab153c73d166cc,qwen2.5:14b,0,2026-06-17T14:44:33.289201,project_01,title_only,incompleteness,zero_shot
ISSUE-0460,First deploy/launch of Pig job that includes yarn-site.xml file fails,0,1,Yes,21736e710b4a1835,qwen2.5:14b,0,2026-06-17T14:44:34.277806,project_01,title_only,incompleteness,zero_shot
ISSUE-0456,Refactor Task parsing,1,1,Yes,5bd4b798d3dc3547,qwen2.5:14b,0,2026-06-17T14:44:35.290067,project_01,title_only,incompleteness,zero_shot
ISSUE-3038,Add Spring XD Build Plan for Java 8 to Bamboo,0,1,Yes,18957315dbd5baee,qwen2.5:14b,0,2026-06-17T14:44:36.471099,project_01,title_only,incompleteness,zero_shot
ISSUE-0976,Create a gpload batch job,1,1,Yes,7c977c0d6d2abddb,qwen2.5:14b,0,2026-06-17T14:44:37.269221,project_01,title_only,incompleteness,zero_shot
ISSUE-1548,Document the configuration of the JobRepository,0,1,Yes,b5a773ec3e79b573,qwen2.5:14b,0,2026-06-17T14:44:38.284717,project_01,title_only,incompleteness,zero_shot
