issue_id,title,ground_truth,prediction,raw_response,prompt_hash,model_version,temperature,timestamp_utc,project,input_mode,task,strategy
ISSUE-2087,CLI error when not specifying module type in module commands is cryptic an not helpful,0,1,"Step 1: Analyze what information is conveyed by the issue title.
- The title mentions a CLI error occurring when not specifying a module type in module commands.
- It also states that the error message is cryptic and unhelpful.

Step 2: Determine if the title suggests missing reproduction steps, expected behavior, or context.
- Reproduction Steps: The title does not provide specific steps to reproduce the issue. While it mentions ""not specifying module type,"" this alone isn't enough for a developer to replicate the problem without knowing which commands are involved and in what sequence.
- Expected vs Actual Behavior: There is no clear distinction between expected behavior (what should happen when a module type is not specified) versus actual behavior (the cryptic error message).
- Context: The title lacks context about the environment or specific conditions under which this issue occurs.

Step 3: Evaluate if a developer can understand the full scope from the title alone.
- A developer would need more information to fully comprehend and address the issue, such as exact commands that trigger the problem, expected output when module type is specified correctly, and details about the environment where the error happens.

Final Answer: Yes",3c22e45a937a864c,qwen2.5:14b,0,2026-06-17T14:47:31.386629,project_01,title_only,incompleteness,cot
ISSUE-2338,Error in correlation strategy in aggregator.xml,1,1,"Step 1: Analyze what information is conveyed by the issue title.
- The title mentions an ""Error in correlation strategy"" which indicates there's a problem with how data or events are being correlated within some process.
- It specifies that this error occurs in ""aggregator.xml"", suggesting it's related to a configuration file for an aggregator component.

Step 2: Determine if the title suggests missing reproduction steps, expected behavior, or context.
- The title does not provide any information on how to reproduce the issue.
- There is no mention of what the expected behavior should be compared to the actual observed behavior.
- No acceptance criteria are mentioned.
- While it specifies a file name and an error type, it lacks details about which components are affected or the environment in which this occurs.

Step 3: Assess whether a developer can understand the full scope from the title alone.
- A developer might be able to start looking into ""aggregator.xml"" for issues related to correlation strategy errors but would likely need more information to fully diagnose and resolve the issue.

Final Answer: Yes",e4c118658502e059,qwen2.5:14b,0,2026-06-17T14:47:35.995082,project_01,title_only,incompleteness,cot
ISSUE-0972,deploy-working-dir is set to to root directory when container is started as service,0,1,"Step 1: Analyze what information is conveyed by the issue title.
- The title mentions that ""deploy-working-dir"" is set to the root directory when a container starts as a service.

Step 2: Determine if the title suggests missing reproduction steps, expected behavior, or context.
- Missing Reproduction Steps: The title does not provide any specific steps on how to reproduce this issue. It's unclear what actions need to be taken for this situation to occur.
- Expected vs Actual Behavior: While it mentions that ""deploy-working-dir"" is set to the root directory when a container starts as a service, there is no indication of what the expected behavior should be or why setting it to the root directory is problematic.
- Context and Affected Components: The title does not provide information about which components are affected by this issue. It also lacks details on the environment in which this occurs (e.g., specific container runtime, operating system).

Step 3: Assess if a developer can understand the full scope from the title alone.
- Given the lack of detailed steps to reproduce and expected behavior, it is unlikely that a developer would have enough information to fully comprehend or address the issue based on the title alone.

Final Answer: Yes",3da97f3dd3d0f6b9,qwen2.5:14b,0,2026-06-17T14:47:41.184368,project_01,title_only,incompleteness,cot
ISSUE-2665,Spike to model the cluster nodes.,1,1,"Step 1: Analyze what the title conveys.
The title ""Spike to model the cluster nodes"" suggests that there is an intention to create a spike (a short, exploratory task) for modeling cluster nodes. However, it does not provide specific details about what exactly needs to be done or why.

Step 2: Determine if the title suggests missing information.
- Steps to reproduce: Not mentioned.
- Expected vs actual behavior: Not provided.
- Acceptance criteria: No clear acceptance criteria are outlined.
- Affected components: The affected component (cluster nodes) is mentioned, but no details about other potentially involved parts of the system are given.
- Environment details: There's no mention of any environment or context in which this spike should be performed.

Step 3: Assess if a developer can understand the full scope from the title alone.
Given the lack of specific information such as detailed objectives, expected outcomes, and environmental specifics, it is unlikely that a developer would have enough clarity to fully understand what needs to be done based on just this title. The task seems vague without further context.

Final Answer: Yes",84fb6e58ca12bcd2,qwen2.5:14b,0,2026-06-17T14:47:46.084425,project_01,title_only,incompleteness,cot
ISSUE-1414,Rename metrics repositories setValue(x,1,1,"Step 1: Analyze what information is conveyed by the issue title.
- The title mentions ""Rename metrics repositories setValue(x)""
- It suggests an action to rename something related to metrics repositories and includes a method call `setValue(x)`.

Step 2: Determine if the title suggests missing reproduction steps, expected behavior, or context.
- There are no clear instructions on how to reproduce the issue.
- The expected outcome after renaming is not specified.
- No information about what should happen with `setValue(x)`.
- No mention of affected components or environment details.

Step 3: Assess if a developer can understand the full scope from the title alone.
- A developer would likely need more context, such as why renaming is necessary and how `setValue(x)` fits into this scenario.
- The title lacks clarity on what problem it addresses or what needs to be fixed.

Final Answer: Yes",0d706989de0f83f5,qwen2.5:14b,0,2026-06-17T14:47:50.098866,project_01,title_only,incompleteness,cot
ISSUE-0394,Tasks Launcher should be able to record status to a central repository,0,0,"Step 1: Analyze what the issue title conveys.
The title ""Tasks Launcher should be able to record status to a central repository"" suggests that there is a feature request or an enhancement for the Tasks Launcher component. It implies that this component needs functionality to record its status in some kind of centralized storage.

Step 2: Determine if the title suggests missing information.
- Steps to reproduce: The title does not provide any steps on how to trigger the recording of status or what conditions are necessary for it to occur.
- Expected vs actual behavior: There is no mention of what should happen currently versus what needs to change. It only states a desired capability without specifying current limitations or issues.
- Acceptance criteria: No specific acceptance criteria are mentioned, such as how often the status should be recorded, which fields need to be included in the record, etc.
- Affected components: While it mentions ""Tasks Launcher,"" there is no indication of other potentially affected systems or components that might interact with this feature.
- Environment details: The title does not provide any information about the environment where this functionality needs to work (e.g., specific operating system, version numbers).

Step 3: Assess if a developer can understand the full scope from the title alone.
Given the lack of",e3b6f9c221774e1c,qwen2.5:14b,0,2026-06-17T14:47:55.453695,project_01,title_only,incompleteness,cot
ISSUE-2850,Richer module options metadata,1,1,"Step 1: Analyze what the title conveys.
The title ""Richer module options metadata"" suggests that there is a request for enhancing the metadata related to module options, but it does not provide specific details about what needs to be changed or added.

Step 2: Determine if the title suggests missing information.
- Steps to reproduce: Not mentioned.
- Expected vs actual behavior: Not provided.
- Acceptance criteria: No clear acceptance criteria are outlined.
- Affected components: The affected component (module options metadata) is vague and does not specify which modules or what changes are needed.
- Environment details: None specified.

Step 3: Evaluate if a developer can understand the full scope from the title alone.
Given the lack of specific information, it would be challenging for a developer to fully grasp the requirements or know how to proceed with implementing this change based solely on the provided title. More detailed information is needed to clarify what ""richer"" means in terms of metadata and which modules are involved.

Final Answer: Yes",d2b9374a659da8c9,qwen2.5:14b,0,2026-06-17T14:48:00.016188,project_01,title_only,incompleteness,cot
ISSUE-0549,Port FTP as s-c-s source module,1,0,"Step 1: Analyze what the title conveys.
The title ""Port FTP as s-c-s source module"" suggests an action to be taken (porting) and specifies that it involves FTP and something referred to as ""s-c-s source module"". However, there is no clear indication of what ""s-c-s"" stands for or how this relates to the porting process.

Step 2: Determine if the title suggests missing information.
- Steps to reproduce: Not provided. The title does not describe any steps needed to perform the task.
- Expected vs actual behavior: There's no mention of expected outcomes or discrepancies with current behavior.
- Acceptance criteria: No acceptance criteria are mentioned, such as what success looks like after completing this task.
- Affected components: While it mentions FTP and an ""s-c-s source module"", there is no detail on other affected parts of the system.
- Environment details: There's no information about the environment in which this porting should take place.

Step 3: Assess if a developer can understand the full scope from the title alone.
Given the lack of context around what ""s-c-s"" means, and without any additional details like steps or expected outcomes, it would be challenging for a developer to fully grasp the",914e46011067409d,qwen2.5:14b,0,2026-06-17T14:48:05.415635,project_01,title_only,incompleteness,cot
ISSUE-2979,Change url to access UI from browser,0,0,"Step 1: Analyze what the issue title conveys.
The title ""Change url to access UI from browser"" suggests that there is an intention to modify how users can access a user interface via a URL in their web browser. However, it does not provide specific details about why this change is necessary or what the current state of accessing the UI looks like.

Step 2: Determine if the title suggests missing information.
- Steps to reproduce: Not provided; there are no instructions on how to currently access the UI or what needs to be changed.
- Expected vs actual behavior: The expected outcome (new URL) is not clearly stated, nor is it clear what the current issue with accessing the UI via browser is.
- Acceptance criteria: There's no indication of what success looks like after this change.
- Affected components: It’s unclear which parts of the system are involved in making this change or if there are any dependencies.
- Environment details: No information about the environment (e.g., specific browsers, server configurations) is provided.

Step 3: Assess whether a developer can understand the full scope from the title alone.
Given the lack of detail regarding why the URL needs to be changed and what the current problem or desired outcome is, it would be challenging",3aee1d2b9923c6d3,qwen2.5:14b,0,2026-06-17T14:48:10.763335,project_01,title_only,incompleteness,cot
ISSUE-0714,Add Logging to ZooKeeperContainerRepository,1,1,"Step 1: Analyze what the title conveys.
The issue title ""Add Logging to ZooKeeperContainerRepository"" suggests that there is a need to implement logging functionality within a specific class or module named `ZooKeeperContainerRepository`.

Step 2: Determine if the title suggests missing reproduction steps, expected behavior, or context.
- The title does not provide any information on how to reproduce an issue (if it's addressing a bug).
- It doesn't specify what kind of logging is needed (e.g., debug, info, error) or where exactly in the code this logging should be added.
- There are no details about expected behavior after adding the logging.
- The environment and affected components are not mentioned.

Step 3: Assess if a developer can understand the full scope from the title alone.
While it's clear that there is a task to add logging, the lack of specific details means a developer would need additional information to fully understand what needs to be done. This includes knowing why this logging is necessary (e.g., for debugging purposes), where exactly in the codebase the changes should be made, and how these changes will impact other parts of the system.

Final Answer: Yes",51fb4548975379f6,qwen2.5:14b,0,2026-06-17T14:48:15.781365,project_01,title_only,incompleteness,cot
