issue_id,title,ground_truth,prediction,raw_response,prompt_hash,model_version,temperature,timestamp_utc,project,input_mode,task,strategy
ISSUE-2087,CLI error when not specifying module type in module commands is cryptic an not helpful,1,1,Yes,f55db566826eab7e,qwen2.5:14b,0,2026-06-17T14:30:24.785666,project_01,title_only,ambiguity,zero_shot
ISSUE-2338,Error in correlation strategy in aggregator.xml,1,0,No,a36e9c46a9686f52,qwen2.5:14b,0,2026-06-17T14:30:25.585778,project_01,title_only,ambiguity,zero_shot
ISSUE-0972,deploy-working-dir is set to to root directory when container is started as service,0,0,No,2d95dedddd415fbf,qwen2.5:14b,0,2026-06-17T14:30:26.555711,project_01,title_only,ambiguity,zero_shot
ISSUE-2665,Spike to model the cluster nodes.,1,1,Yes,71f481cb05bf256a,qwen2.5:14b,0,2026-06-17T14:30:27.564715,project_01,title_only,ambiguity,zero_shot
ISSUE-1414,Rename metrics repositories setValue(x,1,1,Yes,8d1cd39505631b5f,qwen2.5:14b,0,2026-06-17T14:30:28.553508,project_01,title_only,ambiguity,zero_shot
ISSUE-0394,Tasks Launcher should be able to record status to a central repository,0,0,No,f9ec90a8fdf676d1,qwen2.5:14b,0,2026-06-17T14:30:29.587056,project_01,title_only,ambiguity,zero_shot
ISSUE-2850,Richer module options metadata,1,1,Yes,d1d8361efb462438,qwen2.5:14b,0,2026-06-17T14:30:30.559809,project_01,title_only,ambiguity,zero_shot
ISSUE-0549,Port FTP as s-c-s source module,0,1,Yes,94de740c82cca127,qwen2.5:14b,0,2026-06-17T14:30:31.559462,project_01,title_only,ambiguity,zero_shot
ISSUE-2979,Change url to access UI from browser,0,1,Yes,afd45faaeb77711a,qwen2.5:14b,0,2026-06-17T14:30:32.594309,project_01,title_only,ambiguity,zero_shot
ISSUE-0714,Add Logging to ZooKeeperContainerRepository,0,0,No,828488a084541004,qwen2.5:14b,0,2026-06-17T14:30:33.560858,project_01,title_only,ambiguity,zero_shot
ISSUE-1907,DefaultContainerMatcher - Improve Logging and mention affected Module,0,0,No,68921c89d01bd026,qwen2.5:14b,0,2026-06-17T14:30:34.552621,project_01,title_only,ambiguity,zero_shot
ISSUE-1146,http-client Improvement (userDefinedHeaderPrefix),0,0,No,4743813d2b27784d,qwen2.5:14b,0,2026-06-17T14:30:35.575855,project_01,title_only,ambiguity,zero_shot
ISSUE-3079,Deploy a new job module *after* XD-singlenode container has started.,0,0,No,654e366cac5c5522,qwen2.5:14b,0,2026-06-17T14:30:36.582367,project_01,title_only,ambiguity,zero_shot
ISSUE-0367,Spike: Study scope to add support for hdfs commands in shell,1,1,Yes,3aa772fd41e139d4,qwen2.5:14b,0,2026-06-17T14:30:37.579276,project_01,title_only,ambiguity,zero_shot
ISSUE-3374,Documentation for AggregateCounter,0,0,No,bb268b9aa6639443,qwen2.5:14b,0,2026-06-17T14:30:38.602709,project_01,title_only,ambiguity,zero_shot
ISSUE-0460,First deploy/launch of Pig job that includes yarn-site.xml file fails,0,0,No,6b186b433d10d025,qwen2.5:14b,0,2026-06-17T14:30:39.556951,project_01,title_only,ambiguity,zero_shot
ISSUE-0456,Refactor Task parsing,1,1,Yes,a10eb2d0aae2c183,qwen2.5:14b,0,2026-06-17T14:30:40.758588,project_01,title_only,ambiguity,zero_shot
ISSUE-3038,Add Spring XD Build Plan for Java 8 to Bamboo,0,0,No,fb7dfbab42c31e26,qwen2.5:14b,0,2026-06-17T14:30:41.578944,project_01,title_only,ambiguity,zero_shot
ISSUE-0976,Create a gpload batch job,1,1,Yes,b5d7548426407fee,qwen2.5:14b,0,2026-06-17T14:30:42.570524,project_01,title_only,ambiguity,zero_shot
ISSUE-1548,Document the configuration of the JobRepository,0,0,No,1050b458ac4ced82,qwen2.5:14b,0,2026-06-17T14:30:43.548867,project_01,title_only,ambiguity,zero_shot
ISSUE-1672,Add Basic Auth support,0,1,Yes,89c16dd762402df1,qwen2.5:14b,0,2026-06-17T14:30:44.580604,project_01,title_only,ambiguity,zero_shot
ISSUE-1002,Remove Reactor Stream processor from ref docs to spring-xd-modules,0,0,No,6cfdb374dae2c702,qwen2.5:14b,0,2026-06-17T14:30:45.595106,project_01,title_only,ambiguity,zero_shot
ISSUE-0927,Add support to deploy stream in a single container,0,1,Yes,f979cb13e97f931e,qwen2.5:14b,0,2026-06-17T14:30:46.581319,project_01,title_only,ambiguity,zero_shot
ISSUE-0336,[Int Tests] Enhance test coverage for Lattice SPI,0,0,No,36393313744028b5,qwen2.5:14b,0,2026-06-17T14:30:47.583786,project_01,title_only,ambiguity,zero_shot
