issue_id,title,ground_truth,prediction,raw_response,prompt_hash,model_version,temperature,timestamp_utc,project,input_mode,task,strategy
ISSUE-251590,Test with latest versions of Boost,0,1,Final Answer: Yes,058677cfedd8484f,mistral:7b,0,2026-06-17T20:34:11.202619,project_04,title_only,ambiguity,cot
ISSUE-252462,Determine C++ Driver version from examining the headers,0,1,Final Answer: Yes,b3ef793dad37039f,mistral:7b,0,2026-06-17T20:34:11.693859,project_04,title_only,ambiguity,cot
ISSUE-250680,Use cmake,0,1,Final Answer: Yes,634cd58b776822b6,mistral:7b,0,2026-06-17T20:34:12.193811,project_04,title_only,ambiguity,cot
ISSUE-252307,Include regex elements in BSONArrayBuilder,0,1,Final Answer: Yes,3483d6a41077d920,mistral:7b,0,2026-06-17T20:34:12.676653,project_04,title_only,ambiguity,cot
ISSUE-250777,Defer checking if a deployment supports sessions until the session's first operation,0,1,Final Answer: Yes,060c457ae075b44c,mistral:7b,0,2026-06-17T20:34:13.199448,project_04,title_only,ambiguity,cot
ISSUE-252448,Static archive fails to force inclusion of global initializers,0,1,Final Answer: Yes,c86a80e2a6f8e9e5,mistral:7b,0,2026-06-17T20:34:13.714556,project_04,title_only,ambiguity,cot
ISSUE-251874,Add ordered option to insert_many,0,1,Final Answer: Yes,af9259075fb4e2c3,mistral:7b,0,2026-06-17T20:34:14.169926,project_04,title_only,ambiguity,cot
ISSUE-251692,Bug When Trying to 'Make',1,1,Final Answer: Yes,3199915e5536376e,mistral:7b,0,2026-06-17T20:34:14.674484,project_04,title_only,ambiguity,cot
ISSUE-251622,Can't construct operation_exception without a server error,0,1,Final Answer: Yes,d1d0e4645ea9f0e2,mistral:7b,0,2026-06-17T20:34:15.178236,project_04,title_only,ambiguity,cot
ISSUE-252149,Polyfill stdx::string_view,0,1,Final Answer: Yes,01c7bbb7694f2b1f,mistral:7b,0,2026-06-17T20:34:15.694293,project_04,title_only,ambiguity,cot
ISSUE-252321,Files dependent on make_shared should include make_shared.hpp,0,1,Final Answer: Yes,5d47f859fb2ae09c,mistral:7b,0,2026-06-17T20:34:16.198844,project_04,title_only,ambiguity,cot
ISSUE-252438,Update travis configuration to run the client examples,0,1,Final Answer: Yes,36570577ac3f17e7,mistral:7b,0,2026-06-17T20:34:16.696848,project_04,title_only,ambiguity,cot
ISSUE-251649,Add support for MongoDB 3.4 to the legacy C++ driver.,0,0,Final Answer: No,2aacc45e80c93d04,mistral:7b,0,2026-06-17T20:34:17.197497,project_04,title_only,ambiguity,cot
ISSUE-251049,Resync SDAM tests,1,1,Final Answer: Yes,ec4750aea91cdda8,mistral:7b,0,2026-06-17T20:34:17.694883,project_04,title_only,ambiguity,cot
ISSUE-252416,rotatable_file_writer_test does not compile in C++11 mode with libc++,0,1,Final Answer: Yes,c3c6e1e82063404c,mistral:7b,0,2026-06-17T20:34:18.197546,project_04,title_only,ambiguity,cot
ISSUE-251115,Implement SASLPrep,0,1,Final Answer: Yes,cc4eaa3af04d4caa,mistral:7b,0,2026-06-17T20:34:18.694649,project_04,title_only,ambiguity,cot
ISSUE-250886,Investigate alternatives to Catch2,1,1,Final Answer: Yes,9b9be1eb789a85a8,mistral:7b,0,2026-06-17T20:34:19.170580,project_04,title_only,ambiguity,cot
ISSUE-251990,missing bsoncxx::document::view::empty,0,1,Final Answer: Yes,f8020d9427a6c39f,mistral:7b,0,2026-06-17T20:34:19.695885,project_04,title_only,ambiguity,cot
ISSUE-252201,Create buildvariant for Ubuntu 12.04,0,1,Final Answer: Yes,322958c0311aedcc,mistral:7b,0,2026-06-17T20:34:20.197123,project_04,title_only,ambiguity,cot
ISSUE-251862,Backport server r3.0.7..r3.0.8 changes,0,1,Final Answer: Yes,5d8e5dd4a0e85b58,mistral:7b,0,2026-06-17T20:34:20.698398,project_04,title_only,ambiguity,cot
ISSUE-251902,Make special commands (inprog,1,1,Final Answer: Yes,af370874911335c3,mistral:7b,0,2026-06-17T20:34:21.194095,project_04,title_only,ambiguity,cot
ISSUE-250935,Create C++17 variants,0,1,Final Answer: Yes,4564cd8236f4dec7,mistral:7b,0,2026-06-17T20:34:21.695545,project_04,title_only,ambiguity,cot
ISSUE-251484,collection::distinct return should allow iteration over results,0,1,Final Answer: Yes,415475f56c88d70c,mistral:7b,0,2026-06-17T20:34:22.182975,project_04,title_only,ambiguity,cot
ISSUE-251767,Fix TODO comments about linking to documentation when available,0,1,Final Answer: Yes,cb4e6c3a1f0d0345,mistral:7b,0,2026-06-17T20:34:22.695735,project_04,title_only,ambiguity,cot
