issue_id,title,ground_truth,prediction,raw_response,prompt_hash,model_version,temperature,timestamp_utc,project,input_mode,task,strategy
ISSUE-251590,Test with latest versions of Boost,1,1,Yes,f0ba9aee21e6e7e9,mistral:7b,0,2026-06-17T20:37:20.595098,project_04,title_only,incompleteness,zero_shot
ISSUE-252462,Determine C++ Driver version from examining the headers,0,0,No,a0debe32da5ceed6,mistral:7b,0,2026-06-17T20:37:21.067642,project_04,title_only,incompleteness,zero_shot
ISSUE-250680,Use cmake,1,1,Yes,3a66a7e70555680d,mistral:7b,0,2026-06-17T20:37:21.580540,project_04,title_only,incompleteness,zero_shot
ISSUE-252307,Include regex elements in BSONArrayBuilder,0,0,No,a2cc3e0ee749e04d,mistral:7b,0,2026-06-17T20:37:22.066031,project_04,title_only,incompleteness,zero_shot
ISSUE-250777,Defer checking if a deployment supports sessions until the session's first operation,0,0,No,21313d157a33dad3,mistral:7b,0,2026-06-17T20:37:22.565341,project_04,title_only,incompleteness,zero_shot
ISSUE-252448,Static archive fails to force inclusion of global initializers,0,1,Yes,e7a41b27935e6d0a,mistral:7b,0,2026-06-17T20:37:23.041733,project_04,title_only,incompleteness,zero_shot
ISSUE-251874,Add ordered option to insert_many,1,1,Yes,4f72f0320cabbf46,mistral:7b,0,2026-06-17T20:37:23.582696,project_04,title_only,incompleteness,zero_shot
ISSUE-251692,Bug When Trying to 'Make',1,1,Yes,9f12db11760d8ac4,mistral:7b,0,2026-06-17T20:37:24.082417,project_04,title_only,incompleteness,zero_shot
ISSUE-251622,Can't construct operation_exception without a server error,0,1,Yes,d11b32c68f582da6,mistral:7b,0,2026-06-17T20:37:24.570673,project_04,title_only,incompleteness,zero_shot
ISSUE-252149,Polyfill stdx::string_view,1,1,Yes,fffdb447ed0f1f9c,mistral:7b,0,2026-06-17T20:37:25.033498,project_04,title_only,incompleteness,zero_shot
ISSUE-252321,Files dependent on make_shared should include make_shared.hpp,0,1,Yes,74d5b333082318d6,mistral:7b,0,2026-06-17T20:37:25.582738,project_04,title_only,incompleteness,zero_shot
ISSUE-252438,Update travis configuration to run the client examples,0,1,Yes,e441739648db412a,mistral:7b,0,2026-06-17T20:37:26.067195,project_04,title_only,incompleteness,zero_shot
ISSUE-251649,Add support for MongoDB 3.4 to the legacy C++ driver.,0,0,No,e0d92149cc6f3f4d,mistral:7b,0,2026-06-17T20:37:26.568373,project_04,title_only,incompleteness,zero_shot
ISSUE-251049,Resync SDAM tests,1,1,Yes,08feca777bc80c46,mistral:7b,0,2026-06-17T20:37:27.084358,project_04,title_only,incompleteness,zero_shot
ISSUE-252416,rotatable_file_writer_test does not compile in C++11 mode with libc++,0,1,Yes,820a23d5fb61f4c3,mistral:7b,0,2026-06-17T20:37:27.581052,project_04,title_only,incompleteness,zero_shot
ISSUE-251115,Implement SASLPrep,1,1,Yes,df15fabddf6c2d10,mistral:7b,0,2026-06-17T20:37:28.069513,project_04,title_only,incompleteness,zero_shot
ISSUE-250886,Investigate alternatives to Catch2,1,1,Yes,f39af8af571575a4,mistral:7b,0,2026-06-17T20:37:28.565624,project_04,title_only,incompleteness,zero_shot
ISSUE-251990,missing bsoncxx::document::view::empty,1,1,Yes,a92b86685f44f503,mistral:7b,0,2026-06-17T20:37:29.087559,project_04,title_only,incompleteness,zero_shot
ISSUE-252201,Create buildvariant for Ubuntu 12.04,0,1,Yes,63281ab399947872,mistral:7b,0,2026-06-17T20:37:29.746249,project_04,title_only,incompleteness,zero_shot
ISSUE-251862,Backport server r3.0.7..r3.0.8 changes,0,1,Yes,912fff7729184f96,mistral:7b,0,2026-06-17T20:37:30.084248,project_04,title_only,incompleteness,zero_shot
ISSUE-251902,Make special commands (inprog,1,1,Yes,769cbf3fdfecd6ad,mistral:7b,0,2026-06-17T20:37:30.582430,project_04,title_only,incompleteness,zero_shot
ISSUE-250935,Create C++17 variants,1,1,Yes,3a67981565b7d64a,mistral:7b,0,2026-06-17T20:37:31.083193,project_04,title_only,incompleteness,zero_shot
ISSUE-251484,collection::distinct return should allow iteration over results,0,1,Yes,f2c02af0566c9410,mistral:7b,0,2026-06-17T20:37:31.584916,project_04,title_only,incompleteness,zero_shot
ISSUE-251767,Fix TODO comments about linking to documentation when available,0,1,Yes,abe251318ab9db9b,mistral:7b,0,2026-06-17T20:37:32.084608,project_04,title_only,incompleteness,zero_shot
ISSUE-252082,Reparent OperationException below DBException,0,1,Yes,6f274058b30daace,mistral:7b,0,2026-06-17T20:37:32.587483,project_04,title_only,incompleteness,zero_shot
ISSUE-251826,Stream builder error for invalid context is unfriendly,0,1,Yes,9e17a182191ec6e6,mistral:7b,0,2026-06-17T20:37:33.080920,project_04,title_only,incompleteness,zero_shot
ISSUE-252418,Remove dependency on boost program_options,0,1,Yes,cd87e6f890765b65,mistral:7b,0,2026-06-17T20:37:33.583994,project_04,title_only,incompleteness,zero_shot
ISSUE-250681,WINDOWS | Release build,1,0,No,459ba313b0d9adc6,mistral:7b,0,2026-06-17T20:37:34.082256,project_04,title_only,incompleteness,zero_shot
ISSUE-251940,auto_reconnect using ConnectionString API,1,1,Yes,0748923d1dfedffd,mistral:7b,0,2026-06-17T20:37:34.582861,project_04,title_only,incompleteness,zero_shot
ISSUE-252206,libmongoclient.so not generated when compling lateset c++ driver,0,1,Yes,dfd3a6f596f758f8,mistral:7b,0,2026-06-17T20:37:35.085796,project_04,title_only,incompleteness,zero_shot
ISSUE-252474,Enforce /MD with Windows C++ DLL driver,0,1,Yes,00a9c852861541d2,mistral:7b,0,2026-06-17T20:37:35.608432,project_04,title_only,incompleteness,zero_shot
ISSUE-251467,Mutator methods which return non-void should document their return value,0,0,No,0c2c40a4652b47a0,mistral:7b,0,2026-06-17T20:37:36.084831,project_04,title_only,incompleteness,zero_shot
