issue_id,title,ground_truth,prediction,raw_response,prompt_hash,model_version,temperature,timestamp_utc,project,input_mode,task,strategy
ISSUE-2087,CLI error when not specifying module type in module commands is cryptic an not helpful,1,1,Yes,f55db566826eab7e,mistral:7b,0,2026-06-17T19:36:17.352782,project_01,title_only,ambiguity,zero_shot
ISSUE-2338,Error in correlation strategy in aggregator.xml,1,1,Yes,a36e9c46a9686f52,mistral:7b,0,2026-06-17T19:36:17.609383,project_01,title_only,ambiguity,zero_shot
ISSUE-0972,deploy-working-dir is set to to root directory when container is started as service,0,1,Yes,2d95dedddd415fbf,mistral:7b,0,2026-06-17T19:36:18.116235,project_01,title_only,ambiguity,zero_shot
ISSUE-2665,Spike to model the cluster nodes.,1,1,Yes,71f481cb05bf256a,mistral:7b,0,2026-06-17T19:36:18.615248,project_01,title_only,ambiguity,zero_shot
ISSUE-1414,Rename metrics repositories setValue(x,1,1,Yes,8d1cd39505631b5f,mistral:7b,0,2026-06-17T19:36:19.141917,project_01,title_only,ambiguity,zero_shot
ISSUE-0394,Tasks Launcher should be able to record status to a central repository,0,1,Yes,f9ec90a8fdf676d1,mistral:7b,0,2026-06-17T19:36:19.622561,project_01,title_only,ambiguity,zero_shot
ISSUE-2850,Richer module options metadata,1,1,Yes,d1d8361efb462438,mistral:7b,0,2026-06-17T19:36:20.163512,project_01,title_only,ambiguity,zero_shot
ISSUE-0549,Port FTP as s-c-s source module,0,1,Yes,94de740c82cca127,mistral:7b,0,2026-06-17T19:36:20.616728,project_01,title_only,ambiguity,zero_shot
ISSUE-2979,Change url to access UI from browser,0,1,Yes,afd45faaeb77711a,mistral:7b,0,2026-06-17T19:36:21.139581,project_01,title_only,ambiguity,zero_shot
ISSUE-0714,Add Logging to ZooKeeperContainerRepository,0,1,Yes,828488a084541004,mistral:7b,0,2026-06-17T19:36:21.613745,project_01,title_only,ambiguity,zero_shot
ISSUE-1907,DefaultContainerMatcher - Improve Logging and mention affected Module,0,0,No,68921c89d01bd026,mistral:7b,0,2026-06-17T19:36:22.119404,project_01,title_only,ambiguity,zero_shot
ISSUE-1146,http-client Improvement (userDefinedHeaderPrefix),0,1,Yes,4743813d2b27784d,mistral:7b,0,2026-06-17T19:36:22.619995,project_01,title_only,ambiguity,zero_shot
ISSUE-3079,Deploy a new job module *after* XD-singlenode container has started.,0,1,Yes,654e366cac5c5522,mistral:7b,0,2026-06-17T19:36:23.121025,project_01,title_only,ambiguity,zero_shot
ISSUE-0367,Spike: Study scope to add support for hdfs commands in shell,1,1,Yes,3aa772fd41e139d4,mistral:7b,0,2026-06-17T19:36:23.617113,project_01,title_only,ambiguity,zero_shot
ISSUE-3374,Documentation for AggregateCounter,0,1,Yes,bb268b9aa6639443,mistral:7b,0,2026-06-17T19:36:24.116016,project_01,title_only,ambiguity,zero_shot
ISSUE-0460,First deploy/launch of Pig job that includes yarn-site.xml file fails,0,1,Yes,6b186b433d10d025,mistral:7b,0,2026-06-17T19:36:24.640191,project_01,title_only,ambiguity,zero_shot
ISSUE-0456,Refactor Task parsing,1,1,Yes,a10eb2d0aae2c183,mistral:7b,0,2026-06-17T19:36:25.103543,project_01,title_only,ambiguity,zero_shot
ISSUE-3038,Add Spring XD Build Plan for Java 8 to Bamboo,0,1,Yes,fb7dfbab42c31e26,mistral:7b,0,2026-06-17T19:36:25.639349,project_01,title_only,ambiguity,zero_shot
ISSUE-0976,Create a gpload batch job,1,1,Yes,b5d7548426407fee,mistral:7b,0,2026-06-17T19:36:26.135333,project_01,title_only,ambiguity,zero_shot
ISSUE-1548,Document the configuration of the JobRepository,0,1,Yes,1050b458ac4ced82,mistral:7b,0,2026-06-17T19:36:26.662895,project_01,title_only,ambiguity,zero_shot
ISSUE-1672,Add Basic Auth support,0,1,Yes,89c16dd762402df1,mistral:7b,0,2026-06-17T19:36:27.139771,project_01,title_only,ambiguity,zero_shot
ISSUE-1002,Remove Reactor Stream processor from ref docs to spring-xd-modules,0,1,Yes,6cfdb374dae2c702,mistral:7b,0,2026-06-17T19:36:27.639941,project_01,title_only,ambiguity,zero_shot
ISSUE-0927,Add support to deploy stream in a single container,0,1,Yes,f979cb13e97f931e,mistral:7b,0,2026-06-17T19:36:28.136605,project_01,title_only,ambiguity,zero_shot
ISSUE-0336,[Int Tests] Enhance test coverage for Lattice SPI,0,1,Yes,36393313744028b5,mistral:7b,0,2026-06-17T19:36:28.630749,project_01,title_only,ambiguity,zero_shot
ISSUE-2604,JobPlugin - Use containsKey when checking for Parameters,0,1,Yes,e012e429f25ac9fb,mistral:7b,0,2026-06-17T19:36:29.146674,project_01,title_only,ambiguity,zero_shot
ISSUE-1900,Enable FtpHdfsTest,0,1,Yes,6475c171e6287188,mistral:7b,0,2026-06-17T19:36:29.633776,project_01,title_only,ambiguity,zero_shot
ISSUE-0514,Add PHD HDFS as s-c-s module,0,1,Yes,35ebb16aa7013560,mistral:7b,0,2026-06-17T19:36:30.142741,project_01,title_only,ambiguity,zero_shot
ISSUE-1536,CompositeModuleDefinition should contain more than List<ModuleDefinition>,1,1,Yes,28136d8863c036cd,mistral:7b,0,2026-06-17T19:36:30.640072,project_01,title_only,ambiguity,zero_shot
ISSUE-2545,Provide a clean way to get a reference to the MessageBus running in SingleNodeApplication,0,1,Yes,92e2f07265e5d6a9,mistral:7b,0,2026-06-17T19:36:31.134670,project_01,title_only,ambiguity,zero_shot
ISSUE-3424,Final review of REST API structure document for streams,0,1,Yes,27f6871163dc6127,mistral:7b,0,2026-06-17T19:36:31.639963,project_01,title_only,ambiguity,zero_shot
ISSUE-2913,Change default admin port from 8080,1,1,Yes,4b41db5567806a14,mistral:7b,0,2026-06-17T19:36:32.134562,project_01,title_only,ambiguity,zero_shot
ISSUE-2866,Find runtime modules by type and/or name,0,1,Yes,0a184a6e0cf2764b,mistral:7b,0,2026-06-17T19:36:32.641777,project_01,title_only,ambiguity,zero_shot
ISSUE-1470,User wants to package and deploy an XD application,0,1,Yes,414dcea9c212a73a,mistral:7b,0,2026-06-17T19:36:33.140717,project_01,title_only,ambiguity,zero_shot
