issue_id,title,ground_truth,prediction,raw_response,prompt_hash,model_version,temperature,timestamp_utc,project,input_mode,task,strategy
ISSUE-207056,Build badges in several github repos have stopped working,0,1,Yes,b845f47229b461ba,qwen2.5:14b,0,2026-06-17T17:10:36.973446,project_03,title_desc,incompleteness,zero_shot
ISSUE-206571,Indy-sdk integration,0,1,Yes,21aa5f768c36b96f,qwen2.5:14b,0,2026-06-17T17:10:37.793435,project_03,title_desc,incompleteness,zero_shot
ISSUE-205754,Assist EV QA,0,0,No,acd3434161ef4bc3,qwen2.5:14b,0,2026-06-17T17:10:38.798473,project_03,title_desc,incompleteness,zero_shot
ISSUE-206786,I should be able to load a .sovrin file from a URL directly into the CLI,0,1,Yes,27ce8ecb3b1768c9,qwen2.5:14b,0,2026-06-17T17:10:39.822117,project_03,title_desc,incompleteness,zero_shot
ISSUE-206184,Configurations should contain certain version of pip,0,1,"Yes

The provided description lacks essential information such as steps to reproduce the issue, expected vs actual behavior, acceptance criteria, affected components beyond the error message, and environment details like operating system, Python version, pip version before and after the change, etc. This makes it difficult to understand the full scope of the problem or how to effectively address it.",45c2a4d2d2bab07c,qwen2.5:14b,0,2026-06-17T17:10:42.497322,project_03,title_desc,incompleteness,zero_shot
ISSUE-205916,read_ledger tool is not able to read the sovrin plugin ledger,0,1,Yes,d25cc7e412315c7d,qwen2.5:14b,0,2026-06-17T17:10:43.526163,project_03,title_desc,incompleteness,zero_shot
ISSUE-206000,AttributeError: 'NoneType' object has no attribute 'request' during load,0,0,No,3d24c27f51120262,qwen2.5:14b,0,2026-06-17T17:10:44.342066,project_03,title_desc,incompleteness,zero_shot
ISSUE-207179,Make sure Nodes upgrade eagerly,0,1,Yes,f73342ba106264d4,qwen2.5:14b,0,2026-06-17T17:10:45.339171,project_03,title_desc,incompleteness,zero_shot
ISSUE-207175,Testing: do a lot of concurrent writes and reads to same values,0,1,Yes,5e5f6b37713122f6,qwen2.5:14b,0,2026-06-17T17:10:46.290916,project_03,title_desc,incompleteness,zero_shot
ISSUE-205301,Responses to client validator info requests very slow on a StagingNet node,0,0,No,0efc92e8b2c76b8a,qwen2.5:14b,0,2026-06-17T17:10:48.042705,project_03,title_desc,incompleteness,zero_shot
ISSUE-206412,Create Entity Relationship Diagram of current ledger objects including primary and secondary keys used to link each object together.,0,1,Yes,f92572281648d4e6,qwen2.5:14b,0,2026-06-17T17:10:49.111269,project_03,title_desc,incompleteness,zero_shot
ISSUE-206580,Explore: Can doing a ping in the Getting Started Tutorial delete the active wallet,0,0,No,7ac1f597efadf0f2,qwen2.5:14b,0,2026-06-17T17:10:49.969404,project_03,title_desc,incompleteness,zero_shot
ISSUE-206497,Unclear messages appear during reading transactions,0,0,No,9ea7609228492411,qwen2.5:14b,0,2026-06-17T17:10:51.985629,project_03,title_desc,incompleteness,zero_shot
ISSUE-205266,1.10.0 Release,0,0,No,ff442f6b1dae9170,qwen2.5:14b,0,2026-06-17T17:10:53.232753,project_03,title_desc,incompleteness,zero_shot
ISSUE-206591,Incubation: Remove all non-Indy branding from indy-anoncreds repo,0,1,Yes,8f9f2173e6bb43c5,qwen2.5:14b,0,2026-06-17T17:10:54.032941,project_03,title_desc,incompleteness,zero_shot
ISSUE-207055,Make the tests working using pure pytest,0,1,Yes,0b5cfda17c3aea86,qwen2.5:14b,0,2026-06-17T17:10:55.013697,project_03,title_desc,incompleteness,zero_shot
ISSUE-206198,The node blacklisted the remaining nodes during network problems,0,0,No,5e3434b2f7e255b5,qwen2.5:14b,0,2026-06-17T17:10:56.081927,project_03,title_desc,incompleteness,zero_shot
ISSUE-205670,Tests using the sdk fail on the master branch,0,0,No,185847babf8849a1,qwen2.5:14b,0,2026-06-17T17:10:57.339291,project_03,title_desc,incompleteness,zero_shot
ISSUE-205185,Write a script to upgrade audit ledger for the new state recovered from ledger,0,1,Yes,6884354862c180d1,qwen2.5:14b,0,2026-06-17T17:10:58.285890,project_03,title_desc,incompleteness,zero_shot
ISSUE-205803,Find out maximal pool performance numbers for mixed mode (read and write),0,1,Yes,f6aa054f6682e55c,qwen2.5:14b,0,2026-06-17T17:10:59.089751,project_03,title_desc,incompleteness,zero_shot
ISSUE-206213,Read-ledger without storage copy in case of RocksDB (RocksDB read-only mode support),0,0,No,ffa739015c2df09f,qwen2.5:14b,0,2026-06-17T17:11:00.169463,project_03,title_desc,incompleteness,zero_shot
ISSUE-205553,Node that does not upgrade spams the config ledger,0,0,No,c55592f0cb620eac,qwen2.5:14b,0,2026-06-17T17:11:01.268979,project_03,title_desc,incompleteness,zero_shot
ISSUE-206193,[QA] Script for filling the ledger doesn't work,0,0,No,4a1a950afbdd22db,qwen2.5:14b,0,2026-06-17T17:11:03.028528,project_03,title_desc,incompleteness,zero_shot
ISSUE-207334,Send NYM command is not executed on Shakedown Pool 1,0,0,No,99c9a3a2cc2e298e,qwen2.5:14b,0,2026-06-17T17:11:04.174754,project_03,title_desc,incompleteness,zero_shot
ISSUE-206998,roll back default where zmq high water mark = 0,0,0,No,6728a45646c12e85,qwen2.5:14b,0,2026-06-17T17:11:05.008478,project_03,title_desc,incompleteness,zero_shot
ISSUE-206222,Errors with configs during installation,0,0,No,5dda59cd562d0930,qwen2.5:14b,0,2026-06-17T17:11:06.021444,project_03,title_desc,incompleteness,zero_shot
ISSUE-207211,Node crashes if out of disk space,0,1,Yes,2f644fd999466e35,qwen2.5:14b,0,2026-06-17T17:11:06.988285,project_03,title_desc,incompleteness,zero_shot
ISSUE-205565,Unable to choose volume type using pool automation scripts,0,1,"Yes

The provided description lacks several critical details that are necessary for a proper analysis and resolution of the issue:
- Steps to reproduce the problem.
- Specific acceptance criteria detailing what success looks like.
- Affected components (e.g., specific scripts, APIs, etc.).
- Environment details such as OS version, script versions, cloud provider specifics, etc.

These missing elements make it difficult for a developer or analyst to understand and address the issue effectively.",d125eab9c3d29110,qwen2.5:14b,0,2026-06-17T17:11:09.532463,project_03,title_desc,incompleteness,zero_shot
ISSUE-205746,1.6.74 Release,0,1,Yes,686469b48edf7b4f,qwen2.5:14b,0,2026-06-17T17:11:10.331420,project_03,title_desc,incompleteness,zero_shot
ISSUE-207177,"Ledgers """"stall"""" gracefully",0,0,No,3fa5216a8992bf18,qwen2.5:14b,0,2026-06-17T17:11:11.379234,project_03,title_desc,incompleteness,zero_shot
ISSUE-207246,Sovrin-Client: Show command cannot show files with space in the name,0,1,Yes,5753747f7ca18b3f,qwen2.5:14b,0,2026-06-17T17:11:12.323450,project_03,title_desc,incompleteness,zero_shot
ISSUE-207346,Unexpected behavior of the testSendNodeSucceedsIfServicesIsMissed test,0,1,Yes,703f46d8b2ba8219,qwen2.5:14b,0,2026-06-17T17:11:13.256905,project_03,title_desc,incompleteness,zero_shot
