issue_id,title,ground_truth,prediction,raw_response,prompt_hash,model_version,temperature,timestamp_utc,project,input_mode,task,strategy
ISSUE-207056,Build badges in several github repos have stopped working,0,1,"Step 1: Key Information Provided
- Build badges have stopped working after migrating to ci.evernym.com.
- Readme.md files need updating with the new CI URL.
- Currently, build badges are implemented only for master branches; stable branch badges also need implementation.

Step 2: Missing Essential Information
- Steps to reproduce the issue (how can a developer verify that the build badges have stopped working?).
- Expected vs actual behavior (what should be happening versus what is actually occurring with the build badges).
- Acceptance criteria (specific conditions or requirements for resolving this issue).
- Affected components and environment details (which specific repositories are affected, which CI/CD tools are being used, etc.).

Step 3: Developer Actionability
Without clear reproduction steps, expected behavior, acceptance criteria, and detailed environmental information, a developer would likely need to ask additional questions before proceeding with the resolution of this issue.

Final Answer: Yes",e115ca0c3c92fc1f,qwen2.5:14b,0,2026-06-17T17:14:00.885017,project_03,title_desc,incompleteness,cot
ISSUE-206571,Indy-sdk integration,0,1,"Step 1: Identify the key information provided in the issue.
- The issue mentions that there are currently two versions of 'client' code to support: python (indy-client) and indy-sdk.
- There is a need to use only indy-sdk, possibly integrating it into the current CLI.

Step 2: Determine what essential information is missing from the issue.
- Steps to reproduce the problem or scenario are not provided.
- Expected behavior after integration of indy-sdk into the current CLI is not specified.
- Acceptance criteria for completing this task are absent.
- No details about affected components or environment specifics (e.g., operating system, version numbers) are given.

Step 3: Evaluate if a developer can act on this issue without needing additional information.
Given the lack of specific steps to reproduce, expected behavior, acceptance criteria, and environmental details, it would be challenging for a developer to start working on this task effectively. They would likely need more detailed instructions or requirements before proceeding.

Final Answer: Yes",540d5e5f97a9bf6e,qwen2.5:14b,0,2026-06-17T17:14:05.361231,project_03,title_desc,incompleteness,cot
ISSUE-205754,Assist EV QA,0,1,"Step 1: Identify the key information provided in the issue.
- The Evernym Indy Node team will assist other Evernym teams with QA tasks.
- Each engineer will spend one day running QA scripts provided by the Evernym QA team.
- Instructions on what to test and how to report results will be provided.
- Part of the day should be spent doing structured QA, and part should be spent doing exploratory testing.
- Feedback is expected on how to improve testing instructions and activities.

Step 2: Identify essential information that is missing from the issue.
- Steps to reproduce any specific issues or scenarios are not mentioned.
- Expected behavior for the QA tasks is not clearly defined.
- Acceptance criteria beyond the general description provided are lacking.
- Environment details (e.g., operating system, version of software) are not specified.
- Specific reproduction steps and actual vs expected behaviors are missing.

Step 3: Determine if a developer can act on this issue without asking for more information.
Given that there is no clear guidance on how to reproduce issues or what the expected outcomes should be, it would be difficult for a developer to proceed with testing without additional clarification. The absence of specific acceptance criteria and environment details also hinders actionable progress.

Final Answer: Yes",29d705715dc0efc5,qwen2.5:14b,0,2026-06-17T17:14:10.702835,project_03,title_desc,incompleteness,cot
ISSUE-206786,I should be able to load a .sovrin file from a URL directly into the CLI,0,1,"Step 1: Identify the key information provided in the issue.
- The user wants to load a .sovrin file directly from a URL into the CLI.
- Currently, users need to download the .sovrin files before opening them with the CLI.

Step 2: Determine what essential information is missing.
- Steps to reproduce the desired functionality or the current problem (if any).
- Expected behavior when trying to load a .sovrin file from a URL directly into the CLI.
- Acceptance criteria for this feature request.
- Affected components and environment details such as operating system, version of the software, etc.

Step 3: Evaluate if a developer can act on this issue without additional information.
Given that there are no specific steps to reproduce or test cases provided, it would be challenging for a developer to implement this feature effectively. The lack of expected behavior and acceptance criteria means developers cannot verify whether their implementation meets the user's requirements.

Final Answer: Yes",4b284c865341fe6f,qwen2.5:14b,0,2026-06-17T17:14:15.087134,project_03,title_desc,incompleteness,cot
ISSUE-206184,Configurations should contain certain version of pip,0,1,"Step 1: Key Information Provided
- The Node service cannot start after the release of pip version 10.
- There is a traceback indicating an AttributeError related to 'pip' module missing the attribute 'utils'.
- Logs show that the system tried to restart the service but failed repeatedly.

Step 2: Missing Essential Information
- Steps to reproduce the issue are not provided. It's unclear how one can replicate this problem in their environment.
- Expected behavior is not described; it’s implied, but not explicitly stated what should happen when starting the Node service.
- Acceptance criteria for resolving the issue are missing.
- Environment details such as operating system version, Python version, and other relevant software versions are not provided.

Step 3: Developer Actionability
Given the lack of detailed steps to reproduce, expected behavior, acceptance criteria, and environment specifics, a developer would likely need additional information before they can effectively address this issue. The current description does not provide enough context for a developer to understand the full scope of the problem or how to verify its resolution.

Final Answer: Yes",9725cbc5a487fc19,qwen2.5:14b,0,2026-06-17T17:14:20.364015,project_03,title_desc,incompleteness,cot
ISSUE-205916,read_ledger tool is not able to read the sovrin plugin ledger,0,1,"Step 1: Identify the key information provided in the issue.
- The read_ledger tool cannot find the sovrin payment plugin ledgers.
- A proposed fix is to modify the code by adding specific conditions and configuration settings.

Step 2: Determine what essential information is missing.
- Steps to reproduce the problem are not given. Without these, it's unclear how to verify if the issue exists or if a solution works.
- Expected behavior is not described. It’s important to know what should happen when using the read_ledger tool with sovtoken ledgers.
- Environment details (such as operating system, version of software components involved) are missing.
- Acceptance criteria for the fix are absent.

Step 3: Evaluate if a developer can act on this issue without additional information.
Given that reproduction steps and expected behavior are not provided, it would be challenging for a developer to confirm whether the problem exists or has been resolved. Additionally, the lack of environment details means developers might need to make assumptions about compatibility and configuration.

Final Answer: Yes",7b049489b01ac735,qwen2.5:14b,0,2026-06-17T17:14:25.193095,project_03,title_desc,incompleteness,cot
ISSUE-206000,AttributeError: 'NoneType' object has no attribute 'request' during load,0,0,"Step 1: Identify the key information provided in the issue.
- The issue title indicates an AttributeError related to 'NoneType' object during load testing.
- Steps to reproduce are given, including preparing a new pool with 25 nodes and running a specific command for a load test.
- Actual results indicate that the pool stopped writing after only 11k transactions (less than 90 minutes) and could not finish catchup.

Step 2: Identify missing essential information.
- Expected behavior is not clearly stated. It's implied that the expected result would be successful completion of the transaction load test, but this isn't explicitly mentioned.
- Acceptance criteria are not provided; it’s unclear what success looks like in terms of performance metrics or other specific requirements.
- Environment details such as operating system version, Python version, and any relevant software dependencies are missing. This information is crucial for reproducing the issue accurately.
- The logs location is given but no direct link or detailed log excerpts are provided to understand the error context better.

Step 3: Determine if a developer can act on this issue without asking for more information.
Given the lack of clear expected behavior, acceptance criteria, and environment details, it would be challenging for a developer to fully understand the scope of",a988d52109c5b687,qwen2.5:14b,0,2026-06-17T17:14:30.765234,project_03,title_desc,incompleteness,cot
ISSUE-207179,Make sure Nodes upgrade eagerly,0,1,"Step 1: Identify the key information provided in the issue.
- The title suggests that nodes should upgrade eagerly when processing an upgrade transaction.
- The description mentions that if a node is catching up and processes an upgrade transaction, it should schedule the upgrade just like normal operations. If the date/time of the upgrade is in the past, it should be upgraded immediately.

Step 2: Identify what essential information is missing from the issue.
- Steps to reproduce the scenario where nodes do not upgrade eagerly.
- Expected behavior when a node processes an upgrade transaction and the date/time is in the past or future.
- Acceptance criteria for determining if the issue has been resolved.
- Affected components (e.g., specific software modules, database schema).
- Environment details such as operating system, version of the application, etc.

Step 3: Determine whether a developer can act on this issue without asking for more information.
Given the lack of detailed steps to reproduce, expected behavior, acceptance criteria, and environment details, it is challenging for a developer to understand fully what needs to be implemented or fixed. The description lacks clarity regarding how to verify if the upgrade process works as intended.

Final Answer: Yes",43bd1ae050941e58,qwen2.5:14b,0,2026-06-17T17:14:35.891113,project_03,title_desc,incompleteness,cot
ISSUE-207175,Testing: do a lot of concurrent writes and reads to same values,0,1,"Step 1: Identify the key information provided in the issue.
- The issue describes testing a scenario involving concurrent writes and reads to the same values using different clients.
- It mentions finding bugs related to INDY-354 and INDY-355.

Step 2: Determine what essential information is missing from the issue.
- Steps to reproduce the issue are not provided. There's no clear description of how to set up the test environment or execute the tests.
- Expected behavior is not specified. It’s unclear what the system should do under these conditions.
- Acceptance criteria for the testing scenario are absent, making it difficult to know when a test has been successfully completed.
- Environment details such as software versions, hardware specifications, and network configurations are missing.

Step 3: Evaluate if a developer can act on this issue without needing additional information.
Given the lack of detailed steps, expected behavior, acceptance criteria, and environment specifics, a developer would likely need to ask for more information before proceeding with development or testing activities.

Final Answer: Yes",4bca2ea7178b672e,qwen2.5:14b,0,2026-06-17T17:14:40.590890,project_03,title_desc,incompleteness,cot
ISSUE-205301,Responses to client validator info requests very slow on a StagingNet node,0,1,"Step 1: Key Information Provided
- The issue describes that a specific node on the Sovrin StagingNet responds slowly to validator-info commands.
- It mentions that other nodes respond in less than 2 seconds, while this particular node takes about 34 seconds.
- Some diagnostics are provided (top command output and lsof -p PID | wc -l).
- The steward reports normal behavior when running from the local command line.

Step 2: Missing Essential Information
- Steps to reproduce the issue are not clearly defined. It's unclear if this is a consistent problem or under what conditions it occurs.
- Expected vs actual behavior is somewhat described but lacks clarity on other client requests.
- Acceptance criteria for resolving the issue are missing.
- Environment details beyond the diagnostics provided (e.g., OS version, network configuration) are not specified.

Step 3: Developer Actionability
- A developer would likely need more specific steps to reproduce and a clearer understanding of what constitutes normal behavior across different client requests before they can effectively diagnose or resolve this issue.

Final Answer: Yes",d800f22ef889a0d1,qwen2.5:14b,0,2026-06-17T17:14:46.195741,project_03,title_desc,incompleteness,cot
