issue_id,title,ground_truth,prediction,raw_response,prompt_hash,model_version,temperature,timestamp_utc,project,input_mode,task,strategy
ISSUE-207056,Build badges in several github repos have stopped working,0,1,Yes,fcb712f017872e81,qwen2.5:14b,0,2026-06-17T17:12:17.201186,project_03,title_desc,incompleteness,few_shot
ISSUE-206571,Indy-sdk integration,0,1,Yes,d3a93597c68214db,qwen2.5:14b,0,2026-06-17T17:12:18.104522,project_03,title_desc,incompleteness,few_shot
ISSUE-205754,Assist EV QA,0,1,Yes,0551f7b7f4fbd0d4,qwen2.5:14b,0,2026-06-17T17:12:19.109229,project_03,title_desc,incompleteness,few_shot
ISSUE-206786,I should be able to load a .sovrin file from a URL directly into the CLI,0,1,Yes,aa35f653cfa4eb86,qwen2.5:14b,0,2026-06-17T17:12:20.100650,project_03,title_desc,incompleteness,few_shot
ISSUE-206184,Configurations should contain certain version of pip,0,1,"Yes

The description lacks essential information such as steps to reproduce the issue, expected vs actual behavior, acceptance criteria, affected components, and environment details. While it provides a traceback of an error message, it does not clearly outline how one can replicate the problem or what is expected in terms of functionality.",0f18ed039e2c2fb7,qwen2.5:14b,0,2026-06-17T17:12:22.677912,project_03,title_desc,incompleteness,few_shot
ISSUE-205916,read_ledger tool is not able to read the sovrin plugin ledger,0,1,Yes,05cf7677fbb1a40f,qwen2.5:14b,0,2026-06-17T17:12:23.689391,project_03,title_desc,incompleteness,few_shot
ISSUE-206000,AttributeError: 'NoneType' object has no attribute 'request' during load,0,0,No,3cd5d880a1329a3e,qwen2.5:14b,0,2026-06-17T17:12:24.520257,project_03,title_desc,incompleteness,few_shot
ISSUE-207179,Make sure Nodes upgrade eagerly,0,1,Yes,bdaabef98f52113c,qwen2.5:14b,0,2026-06-17T17:12:25.460634,project_03,title_desc,incompleteness,few_shot
ISSUE-207175,Testing: do a lot of concurrent writes and reads to same values,0,1,Yes,ff91e2fbf9c2b457,qwen2.5:14b,0,2026-06-17T17:12:26.505097,project_03,title_desc,incompleteness,few_shot
ISSUE-205301,Responses to client validator info requests very slow on a StagingNet node,0,0,No,94723d82faba1e8b,qwen2.5:14b,0,2026-06-17T17:12:28.286125,project_03,title_desc,incompleteness,few_shot
ISSUE-206412,Create Entity Relationship Diagram of current ledger objects including primary and secondary keys used to link each object together.,0,1,Yes,88ecf4c995e272a5,qwen2.5:14b,0,2026-06-17T17:12:29.424098,project_03,title_desc,incompleteness,few_shot
ISSUE-206580,Explore: Can doing a ping in the Getting Started Tutorial delete the active wallet,0,0,"No

The description provides enough information about the unexpected behavior (wallet deletion after running an unintended command), steps taken, and what needs to be verified next. It's clear that there's an issue with the tutorial instructions or the system's response to a certain command, which is sufficient for further investigation.",76e5e46e098c6002,qwen2.5:14b,0,2026-06-17T17:12:31.263677,project_03,title_desc,incompleteness,few_shot
ISSUE-206497,Unclear messages appear during reading transactions,0,0,No,cea2e95646825550,qwen2.5:14b,0,2026-06-17T17:12:33.127881,project_03,title_desc,incompleteness,few_shot
ISSUE-205266,1.10.0 Release,0,0,No,1b37cddd1114ff2a,qwen2.5:14b,0,2026-06-17T17:12:34.324411,project_03,title_desc,incompleteness,few_shot
ISSUE-206591,Incubation: Remove all non-Indy branding from indy-anoncreds repo,0,1,Yes,d8730fddbdfce644,qwen2.5:14b,0,2026-06-17T17:12:35.124522,project_03,title_desc,incompleteness,few_shot
ISSUE-207055,Make the tests working using pure pytest,0,1,Yes,d405b4aecebfb0a0,qwen2.5:14b,0,2026-06-17T17:12:36.118891,project_03,title_desc,incompleteness,few_shot
ISSUE-206198,The node blacklisted the remaining nodes during network problems,0,0,No,bae7fd9b45da4e8c,qwen2.5:14b,0,2026-06-17T17:12:37.175261,project_03,title_desc,incompleteness,few_shot
ISSUE-205670,Tests using the sdk fail on the master branch,0,0,No,3c7af648a11ab019,qwen2.5:14b,0,2026-06-17T17:12:38.424848,project_03,title_desc,incompleteness,few_shot
ISSUE-205185,Write a script to upgrade audit ledger for the new state recovered from ledger,0,1,Yes,65d9e7f2045e5305,qwen2.5:14b,0,2026-06-17T17:12:39.358692,project_03,title_desc,incompleteness,few_shot
ISSUE-205803,Find out maximal pool performance numbers for mixed mode (read and write),0,1,Yes,bbb96c42f83e71dd,qwen2.5:14b,0,2026-06-17T17:12:40.429658,project_03,title_desc,incompleteness,few_shot
ISSUE-206213,Read-ledger without storage copy in case of RocksDB (RocksDB read-only mode support),0,0,No,3243c437b1ef931a,qwen2.5:14b,0,2026-06-17T17:12:41.216906,project_03,title_desc,incompleteness,few_shot
ISSUE-205553,Node that does not upgrade spams the config ledger,0,0,No,0f2e9aed3137cb03,qwen2.5:14b,0,2026-06-17T17:12:42.267487,project_03,title_desc,incompleteness,few_shot
ISSUE-206193,[QA] Script for filling the ledger doesn't work,0,0,No,3900e353ec2dcee6,qwen2.5:14b,0,2026-06-17T17:12:44.140671,project_03,title_desc,incompleteness,few_shot
ISSUE-207334,Send NYM command is not executed on Shakedown Pool 1,0,0,No,aee9b2e497934335,qwen2.5:14b,0,2026-06-17T17:12:45.249802,project_03,title_desc,incompleteness,few_shot
ISSUE-206998,roll back default where zmq high water mark = 0,0,0,No,3c3cc2a434cdbcb4,qwen2.5:14b,0,2026-06-17T17:12:46.124089,project_03,title_desc,incompleteness,few_shot
ISSUE-206222,Errors with configs during installation,0,0,No,f0feb64c2a863548,qwen2.5:14b,0,2026-06-17T17:12:47.086191,project_03,title_desc,incompleteness,few_shot
ISSUE-207211,Node crashes if out of disk space,0,1,Yes,7d895da04e23e6c7,qwen2.5:14b,0,2026-06-17T17:12:47.963068,project_03,title_desc,incompleteness,few_shot
