issue_id,title,ground_truth,prediction,raw_response,prompt_hash,model_version,temperature,timestamp_utc,project,input_mode,task,strategy
ISSUE-253177,Inconsistent output between java driver and mongo shell,0,1,Yes,b6a4b2ba848b5b31,qwen2.5:14b,0,2026-06-17T18:43:39.456944,project_05,title_only,incompleteness,zero_shot
ISSUE-253467,size not accepting $numberlong argument,1,1,Yes,bf6faf3eabe481b2,qwen2.5:14b,0,2026-06-17T18:43:40.327701,project_05,title_only,incompleteness,zero_shot
ISSUE-253452,MongoCollection.insertOne throws NullPointerException with WriteConcern.UNACKNOWLEDGED & retryWrites=true,0,0,No,afafe7e594418c03,qwen2.5:14b,0,2026-06-17T18:43:41.389870,project_05,title_only,incompleteness,zero_shot
ISSUE-253505,Add an option to toggle SSL certificate validation,0,0,No,204e4a54a9f92a45,qwen2.5:14b,0,2026-06-17T18:43:42.430805,project_05,title_only,incompleteness,zero_shot
ISSUE-255080,JSON parser parses braces incorrectly,0,1,Yes,1114d9fcc8e6ceb3,qwen2.5:14b,0,2026-06-17T18:43:43.367075,project_05,title_only,incompleteness,zero_shot
ISSUE-255534,Looking for performance tips loading results from a find() with the java driver.,0,1,Yes,8da7b6e513ba7b11,qwen2.5:14b,0,2026-06-17T18:43:44.368061,project_05,title_only,incompleteness,zero_shot
ISSUE-255332,Binary field $type is represented in JSON as a number instead of a two-byte hex string,0,0,No,1ebfce1f810f07bb,qwen2.5:14b,0,2026-06-17T18:43:45.378780,project_05,title_only,incompleteness,zero_shot
ISSUE-254781,Iterable Codec,1,1,Yes,74c9115ebef94292,qwen2.5:14b,0,2026-06-17T18:43:46.337548,project_05,title_only,incompleteness,zero_shot
ISSUE-254021,NettyStream does not handle clean socket closures from the server,0,1,Yes,9fe3f15129698843,qwen2.5:14b,0,2026-06-17T18:43:47.394506,project_05,title_only,incompleteness,zero_shot
ISSUE-255615,Include cursor-id in CursorNotFound exception,0,0,No,8b52f164859bd908,qwen2.5:14b,0,2026-06-17T18:43:48.357041,project_05,title_only,incompleteness,zero_shot
ISSUE-254855,Discrimination in Jackson-Codec,1,1,Yes,1c0a638bd5d4456b,qwen2.5:14b,0,2026-06-17T18:43:49.358095,project_05,title_only,incompleteness,zero_shot
ISSUE-256012,Add w/wtimeout to WriteConcern (getLastError),0,0,No,2d97fb848fb4d65b,qwen2.5:14b,0,2026-06-17T18:43:50.379203,project_05,title_only,incompleteness,zero_shot
ISSUE-253265,Provide an option to use pooled NIO direct buffers to minimise impact on GC,0,1,Yes,fe38c569f012878a,qwen2.5:14b,0,2026-06-17T18:43:51.375073,project_05,title_only,incompleteness,zero_shot
