issue_id,title,ground_truth,prediction,raw_response,prompt_hash,model_version,temperature,timestamp_utc,project,input_mode,task,strategy
ISSUE-2087,CLI error when not specifying module type in module commands is cryptic an not helpful,0,0,No,e5ababb78b5a6e8c,llama3.1:8b,0,2026-06-16T23:02:35.227631,project_01,title_desc,ambiguity,few_shot
ISSUE-2338,Error in correlation strategy in aggregator.xml,0,1,Yes,72bfe2ff1c7c9a00,llama3.1:8b,0,2026-06-16T23:02:35.764193,project_01,title_desc,ambiguity,few_shot
ISSUE-0972,deploy-working-dir is set to to root directory when container is started as service,0,0,No,fe78545d0e259407,llama3.1:8b,0,2026-06-16T23:02:36.549338,project_01,title_desc,ambiguity,few_shot
ISSUE-2665,Spike to model the cluster nodes.,0,1,Yes,aabf7ee0cb584e17,llama3.1:8b,0,2026-06-16T23:02:37.219087,project_01,title_desc,ambiguity,few_shot
ISSUE-1414,Rename metrics repositories setValue(x,1,1,Yes,8417c0a5900d07a3,llama3.1:8b,0,2026-06-16T23:02:37.741668,project_01,title_desc,ambiguity,few_shot
ISSUE-0394,Tasks Launcher should be able to record status to a central repository,0,0,No,4f3b76e5012aa751,llama3.1:8b,0,2026-06-16T23:02:38.290338,project_01,title_desc,ambiguity,few_shot
ISSUE-2850,Richer module options metadata,0,0,No,83477ef5d02bfb35,llama3.1:8b,0,2026-06-16T23:02:38.948836,project_01,title_desc,ambiguity,few_shot
ISSUE-0549,Port FTP as s-c-s source module,0,1,Yes,5b800ca95caa4305,llama3.1:8b,0,2026-06-16T23:02:39.536612,project_01,title_desc,ambiguity,few_shot
ISSUE-2979,Change url to access UI from browser,0,1,Yes,5f1eac34d63e9a45,llama3.1:8b,0,2026-06-16T23:02:40.068392,project_01,title_desc,ambiguity,few_shot
ISSUE-0714,Add Logging to ZooKeeperContainerRepository,0,0,No,496d7967e40c8a05,llama3.1:8b,0,2026-06-16T23:02:40.629765,project_01,title_desc,ambiguity,few_shot
ISSUE-1907,DefaultContainerMatcher - Improve Logging and mention affected Module,0,0,No,c464c755278faf68,llama3.1:8b,0,2026-06-16T23:02:41.173630,project_01,title_desc,ambiguity,few_shot
ISSUE-1146,http-client Improvement (userDefinedHeaderPrefix),0,1,Yes,37f5e28f819dc62d,llama3.1:8b,0,2026-06-16T23:02:41.948059,project_01,title_desc,ambiguity,few_shot
ISSUE-3079,Deploy a new job module *after* XD-singlenode container has started.,0,1,Yes,8abeb91c3ca07628,llama3.1:8b,0,2026-06-16T23:02:42.508727,project_01,title_desc,ambiguity,few_shot
ISSUE-0367,Spike: Study scope to add support for hdfs commands in shell,0,1,Yes,a533f472daf0a3d8,llama3.1:8b,0,2026-06-16T23:02:43.070567,project_01,title_desc,ambiguity,few_shot
ISSUE-3374,Documentation for AggregateCounter,0,0,No,7ae3203946d04f8e,llama3.1:8b,0,2026-06-16T23:02:43.609654,project_01,title_desc,ambiguity,few_shot
ISSUE-0460,First deploy/launch of Pig job that includes yarn-site.xml file fails,0,0,No,fc429342a0493cb6,llama3.1:8b,0,2026-06-16T23:02:44.160596,project_01,title_desc,ambiguity,few_shot
ISSUE-0456,Refactor Task parsing,0,0,No,0279c94b7afcc95c,llama3.1:8b,0,2026-06-16T23:02:44.728201,project_01,title_desc,ambiguity,few_shot
ISSUE-3038,Add Spring XD Build Plan for Java 8 to Bamboo,0,0,No,e6730095de48a20b,llama3.1:8b,0,2026-06-16T23:02:45.271835,project_01,title_desc,ambiguity,few_shot
ISSUE-0976,Create a gpload batch job,0,0,No,2f5018f7c41d0b66,llama3.1:8b,0,2026-06-16T23:02:45.813003,project_01,title_desc,ambiguity,few_shot
ISSUE-1548,Document the configuration of the JobRepository,0,0,No,c774fc2b32d9292a,llama3.1:8b,0,2026-06-16T23:02:46.341471,project_01,title_desc,ambiguity,few_shot
ISSUE-1672,Add Basic Auth support,0,0,No,84eae0c53d7235b7,llama3.1:8b,0,2026-06-16T23:02:46.878213,project_01,title_desc,ambiguity,few_shot
ISSUE-1002,Remove Reactor Stream processor from ref docs to spring-xd-modules,0,1,Yes,aec1148cf96238d9,llama3.1:8b,0,2026-06-16T23:02:47.439703,project_01,title_desc,ambiguity,few_shot
ISSUE-0927,Add support to deploy stream in a single container,0,1,Yes,d4a08926b3177649,llama3.1:8b,0,2026-06-16T23:02:47.987109,project_01,title_desc,ambiguity,few_shot
ISSUE-0336,[Int Tests] Enhance test coverage for Lattice SPI,0,1,Yes,0d79c90b7b913b5f,llama3.1:8b,0,2026-06-16T23:02:48.533489,project_01,title_desc,ambiguity,few_shot
ISSUE-2604,JobPlugin - Use containsKey when checking for Parameters,0,0,No,e67330c05cb3522e,llama3.1:8b,0,2026-06-16T23:02:49.072589,project_01,title_desc,ambiguity,few_shot
ISSUE-1900,Enable FtpHdfsTest,0,0,No,1dae6656c5e5f8e0,llama3.1:8b,0,2026-06-16T23:02:49.630595,project_01,title_desc,ambiguity,few_shot
ISSUE-0514,Add PHD HDFS as s-c-s module,0,1,Yes,aeedd9eab243b474,llama3.1:8b,0,2026-06-16T23:02:50.174537,project_01,title_desc,ambiguity,few_shot
ISSUE-1536,CompositeModuleDefinition should contain more than List<ModuleDefinition>,0,0,No,75916129ae80817b,llama3.1:8b,0,2026-06-16T23:02:50.726047,project_01,title_desc,ambiguity,few_shot
ISSUE-2545,Provide a clean way to get a reference to the MessageBus running in SingleNodeApplication,0,0,No,dd76677e1c583455,llama3.1:8b,0,2026-06-16T23:02:51.266932,project_01,title_desc,ambiguity,few_shot
ISSUE-3424,Final review of REST API structure document for streams,1,1,Yes,76fae71b71df21c9,llama3.1:8b,0,2026-06-16T23:02:51.812075,project_01,title_desc,ambiguity,few_shot
ISSUE-2913,Change default admin port from 8080,0,0,No,af65a61647c274c5,llama3.1:8b,0,2026-06-16T23:02:52.348290,project_01,title_desc,ambiguity,few_shot
ISSUE-2866,Find runtime modules by type and/or name,0,1,Yes,110098cdd9e855f3,llama3.1:8b,0,2026-06-16T23:02:52.866914,project_01,title_desc,ambiguity,few_shot
ISSUE-1470,User wants to package and deploy an XD application,0,1,Yes,14e22221d59f01a1,llama3.1:8b,0,2026-06-16T23:02:53.411244,project_01,title_desc,ambiguity,few_shot
ISSUE-0697,Create a spark standalone cluster on CI to run spark streaming tests,0,0,No,f79382cb9fe57035,llama3.1:8b,0,2026-06-16T23:02:53.952901,project_01,title_desc,ambiguity,few_shot
ISSUE-0518,Port Redis counter as s-c-s sink,0,1,Yes,3e32a6403b6fcce0,llama3.1:8b,0,2026-06-16T23:02:54.498305,project_01,title_desc,ambiguity,few_shot
ISSUE-1072,Large number of required options in jdbc sink definition,0,1,Yes,6376ea86b04bd8ae,llama3.1:8b,0,2026-06-16T23:02:55.080962,project_01,title_desc,ambiguity,few_shot
ISSUE-1097,Temp files for stream create not being cleaned,0,0,No,ee710d78386b43c7,llama3.1:8b,0,2026-06-16T23:02:55.708603,project_01,title_desc,ambiguity,few_shot
ISSUE-2832,The HDFS Sink should support compressing files as they are copied,0,1,Yes,1ce7519e379f0677,llama3.1:8b,0,2026-06-16T23:02:56.308678,project_01,title_desc,ambiguity,few_shot
ISSUE-1088,HDFS StoreMessageHandlers are not very resilient,0,0,No,db6a7f0ebe4fc9f9,llama3.1:8b,0,2026-06-16T23:02:56.853440,project_01,title_desc,ambiguity,few_shot
ISSUE-0993,XD on Lattice POC,0,0,No,5795c8811f1c3b5e,llama3.1:8b,0,2026-06-16T23:02:57.388767,project_01,title_desc,ambiguity,few_shot
ISSUE-3212,Parsing stream definition with parameter containing single quotes not working,0,0,No,5a81aa9340449935,llama3.1:8b,0,2026-06-16T23:02:57.968628,project_01,title_desc,ambiguity,few_shot
ISSUE-0131,Support partitioning for Kafka even if count == 1,0,0,No,6d4ee9c326133971,llama3.1:8b,0,2026-06-16T23:02:58.591024,project_01,title_desc,ambiguity,few_shot
ISSUE-2806,User should be able to view the list of all the job definitions,0,1,Yes,90f93783f1195d1b,llama3.1:8b,0,2026-06-16T23:02:59.167932,project_01,title_desc,ambiguity,few_shot
ISSUE-3281,Create proper test coverage for Controllers,0,1,Yes,59fda06f2c6ff346,llama3.1:8b,0,2026-06-16T23:02:59.703818,project_01,title_desc,ambiguity,few_shot
ISSUE-0114,Spring flo issue with unexpected char,0,1,Yes,d8837400e60f1a5b,llama3.1:8b,0,2026-06-16T23:03:00.248419,project_01,title_desc,ambiguity,few_shot
ISSUE-2819,Create OOTB batch job for export and processing multiple files from HDFS to MongoDB,0,0,No,e604099e3aefe4c6,llama3.1:8b,0,2026-06-16T23:03:00.785409,project_01,title_desc,ambiguity,few_shot
ISSUE-3583,Creating a tap throws an exception,0,0,No,eac159cc1a5e72f6,llama3.1:8b,0,2026-06-16T23:03:01.349598,project_01,title_desc,ambiguity,few_shot
ISSUE-1320,Upgrade CI Acceptance AMI to HVM,0,0,No,d2ff70f10517ec2b,llama3.1:8b,0,2026-06-16T23:03:01.886139,project_01,title_desc,ambiguity,few_shot
ISSUE-3683,Sonar build is failing,0,0,No,22ded803ed53e184,llama3.1:8b,0,2026-06-16T23:03:02.448144,project_01,title_desc,ambiguity,few_shot
ISSUE-0297,Port Mail as s-c-s sink,0,0,No,a5cc1e1c48c10e69,llama3.1:8b,0,2026-06-16T23:03:02.973275,project_01,title_desc,ambiguity,few_shot
ISSUE-2837,User requires wiki page on how to use the XD EC2 Installer,0,0,No,9fd9cf394d512884,llama3.1:8b,0,2026-06-16T23:03:03.505666,project_01,title_desc,ambiguity,few_shot
ISSUE-0692,Document the new analytics tab features,0,0,No,290b933bedda703a,llama3.1:8b,0,2026-06-16T23:03:04.042393,project_01,title_desc,ambiguity,few_shot
ISSUE-1393,Workaround latest boot snapshot issue,0,1,Yes,4c5e62c9d3e2a3d8,llama3.1:8b,0,2026-06-16T23:03:04.588595,project_01,title_desc,ambiguity,few_shot
ISSUE-1213,Add test coverage for 'complex objects' as payload,0,1,Yes,5a25ddec854524e0,llama3.1:8b,0,2026-06-16T23:03:05.148996,project_01,title_desc,ambiguity,few_shot
ISSUE-2096,Create documentation section for the shell,0,1,Yes,d98625305b855df2,llama3.1:8b,0,2026-06-16T23:03:05.687482,project_01,title_desc,ambiguity,few_shot
ISSUE-0695,Example hashtag-count MR job fails when running XD on YARN with PHD 3.0,0,0,No,9ae41099a1dd6fca,llama3.1:8b,0,2026-06-16T23:03:06.302511,project_01,title_desc,ambiguity,few_shot
ISSUE-1859,Investigate deployed module context close upon container shutdown,0,0,No,9ad86824dca1aadf,llama3.1:8b,0,2026-06-16T23:03:06.903596,project_01,title_desc,ambiguity,few_shot
ISSUE-2486,Add XD deployment for YARN,0,1,Yes,950cd8863b84ec72,llama3.1:8b,0,2026-06-16T23:03:07.463154,project_01,title_desc,ambiguity,few_shot
ISSUE-1473,Document Kafka message bus,0,1,Yes,1b73d1dde9c261ac,llama3.1:8b,0,2026-06-16T23:03:08.006552,project_01,title_desc,ambiguity,few_shot
ISSUE-1928,Module option validation not happening anymore,0,1,Yes,9c5cba6f991e56ab,llama3.1:8b,0,2026-06-16T23:03:08.553217,project_01,title_desc,ambiguity,few_shot
ISSUE-2209,Validate existence of batch job at the admin side,0,0,No,39a17248db6062a2,llama3.1:8b,0,2026-06-16T23:03:09.118526,project_01,title_desc,ambiguity,few_shot
ISSUE-2118,Stream-lib - analytics operators,0,0,No,dfdae8cf5402c030,llama3.1:8b,0,2026-06-16T23:03:09.795348,project_01,title_desc,ambiguity,few_shot
ISSUE-1678,Preserve partition state on container restarts,0,0,No,de158f27109a4e69,llama3.1:8b,0,2026-06-16T23:03:10.358946,project_01,title_desc,ambiguity,few_shot
ISSUE-2005,Paging support for ModuleMetadata/Container repositories,0,0,No,a75f015230917f4b,llama3.1:8b,0,2026-06-16T23:03:10.907900,project_01,title_desc,ambiguity,few_shot
ISSUE-0138,Upgrade to SHDP 2.2.1.GA,0,0,No,a6468d51d2c19dce,llama3.1:8b,0,2026-06-16T23:03:11.669805,project_01,title_desc,ambiguity,few_shot
ISSUE-1267,Add in-memory based Aggregate Field Value Counters,0,0,No,9d8042b35a773931,llama3.1:8b,0,2026-06-16T23:03:12.236572,project_01,title_desc,ambiguity,few_shot
ISSUE-2220,Support Groovy bean definitions as XD extensions,0,0,No,60a958ec404ffa12,llama3.1:8b,0,2026-06-16T23:03:12.805992,project_01,title_desc,ambiguity,few_shot
ISSUE-0982,Harmonize poller configuration,0,0,No,d7b2df0d9b72a7a1,llama3.1:8b,0,2026-06-16T23:03:13.378751,project_01,title_desc,ambiguity,few_shot
ISSUE-3457,Retrieve information for an aggregate counter,0,1,Yes,a0deb00a43046664,llama3.1:8b,0,2026-06-16T23:03:13.959113,project_01,title_desc,ambiguity,few_shot
ISSUE-0753,Spring XD admin fails to redeploy modules after Spring XD container successfully reconnectes to Zookeeper,0,0,No,9df2c332984b781d,llama3.1:8b,0,2026-06-16T23:03:14.637898,project_01,title_desc,ambiguity,few_shot
ISSUE-1005,"Composite Modules should inherit """"xd.*"""" properties",0,1,Yes,3f6c655c1fadd8c7,llama3.1:8b,0,2026-06-16T23:03:15.285133,project_01,title_desc,ambiguity,few_shot
ISSUE-0247,Move Kafka @Rule to a separate repo,0,1,Yes,4f82f0a4e4799b33,llama3.1:8b,0,2026-06-16T23:03:15.838401,project_01,title_desc,ambiguity,few_shot
ISSUE-2390,Create RPM for distribution,0,0,No,dc25d02aef921294,llama3.1:8b,0,2026-06-16T23:03:16.398041,project_01,title_desc,ambiguity,few_shot
ISSUE-3476,Add Spring/Integration MBean Exporters to Module ApplicationContexts,1,1,Yes,bf9a1a1fd92e375a,llama3.1:8b,0,2026-06-16T23:03:16.943252,project_01,title_desc,ambiguity,few_shot
ISSUE-2808,Add documentation for gemfire cache-listener source,0,1,Yes,fbf47bcc7e8e52f0,llama3.1:8b,0,2026-06-16T23:03:17.475108,project_01,title_desc,ambiguity,few_shot
ISSUE-2171,Add a 'rank' expression to be used by the container matcher,0,0,No,f06913c0390371f9,llama3.1:8b,0,2026-06-16T23:03:18.060399,project_01,title_desc,ambiguity,few_shot
ISSUE-0332,[Unit Tests] Enhance test coverage for YARN SPI,0,0,No,b061170973f1b76d,llama3.1:8b,0,2026-06-16T23:03:18.651426,project_01,title_desc,ambiguity,few_shot
ISSUE-0424,Prevent external libraries from overriding uber-jar dependencies,0,0,No,2631fa4bcda50c83,llama3.1:8b,0,2026-06-16T23:03:19.208216,project_01,title_desc,ambiguity,few_shot
ISSUE-0373,Remove hardcoded yarn app version jars,0,0,No,5a25c42f8974ea4f,llama3.1:8b,0,2026-06-16T23:03:19.752178,project_01,title_desc,ambiguity,few_shot
ISSUE-0586,Replace spring-xd-messagebus-* dependencies with SCS,0,0,No,0eab2b17ffd0e755,llama3.1:8b,0,2026-06-16T23:03:20.359495,project_01,title_desc,ambiguity,few_shot
ISSUE-1621,Create CompositeModuleRegistry,0,0,No,a603450342b98b3a,llama3.1:8b,0,2026-06-16T23:03:20.896397,project_01,title_desc,ambiguity,few_shot
ISSUE-0407,"Add """"module list"""" command",0,1,Yes,7c69094020052e31,llama3.1:8b,0,2026-06-16T23:03:21.445472,project_01,title_desc,ambiguity,few_shot
ISSUE-0597,Remove XML REST Endpoints,0,1,Yes,83f1e5f900e46faa,llama3.1:8b,0,2026-06-16T23:03:21.980904,project_01,title_desc,ambiguity,few_shot
ISSUE-0814,RemoteFileToHadoopTests fails on 1.1.x,0,0,No,6e4057a4176356cf,llama3.1:8b,0,2026-06-16T23:03:23.057040,project_01,title_desc,ambiguity,few_shot
ISSUE-1955,Can't use webhdfs with hdfs sink,0,0,No,935b3a63831ad451,llama3.1:8b,0,2026-06-16T23:03:23.842398,project_01,title_desc,ambiguity,few_shot
ISSUE-2908,Create an easier short-cut for launching adhoc Batch Jobs,0,1,Yes,ed0ad77db334b65a,llama3.1:8b,0,2026-06-16T23:03:24.387990,project_01,title_desc,ambiguity,few_shot
