issue_id,title,ground_truth,prediction,raw_response,prompt_hash,model_version,temperature,timestamp_utc,project,input_mode,task,strategy
ISSUE-251590,Test with latest versions of Boost,0,1,Yes,253803eee43d2bd1,qwen2.5:14b,0,2026-06-17T17:29:37.703758,project_04,title_only,ambiguity,few_shot
ISSUE-252462,Determine C++ Driver version from examining the headers,0,0,No,0d5edc34c5e11556,qwen2.5:14b,0,2026-06-17T17:29:38.658282,project_04,title_only,ambiguity,few_shot
ISSUE-250680,Use cmake,0,1,Yes,1458155b8abbf679,qwen2.5:14b,0,2026-06-17T17:29:39.698455,project_04,title_only,ambiguity,few_shot
ISSUE-252307,Include regex elements in BSONArrayBuilder,0,0,No,8667f1e7464e614f,qwen2.5:14b,0,2026-06-17T17:29:40.646337,project_04,title_only,ambiguity,few_shot
ISSUE-250777,Defer checking if a deployment supports sessions until the session's first operation,0,0,No,fea198d9136a7f4d,qwen2.5:14b,0,2026-06-17T17:29:41.716387,project_04,title_only,ambiguity,few_shot
ISSUE-252448,Static archive fails to force inclusion of global initializers,0,0,No,02f4aaf33e5472ec,qwen2.5:14b,0,2026-06-17T17:29:42.763433,project_04,title_only,ambiguity,few_shot
ISSUE-251874,Add ordered option to insert_many,0,0,No,f93463787fda6291,qwen2.5:14b,0,2026-06-17T17:29:43.699277,project_04,title_only,ambiguity,few_shot
ISSUE-251692,Bug When Trying to 'Make',1,1,Yes,1086b53473c29df2,qwen2.5:14b,0,2026-06-17T17:29:44.859656,project_04,title_only,ambiguity,few_shot
ISSUE-251622,Can't construct operation_exception without a server error,0,0,No,c05478cf07cacb2a,qwen2.5:14b,0,2026-06-17T17:29:45.764527,project_04,title_only,ambiguity,few_shot
ISSUE-252149,Polyfill stdx::string_view,0,0,No,4981b278b3e660f7,qwen2.5:14b,0,2026-06-17T17:29:46.705664,project_04,title_only,ambiguity,few_shot
ISSUE-252321,Files dependent on make_shared should include make_shared.hpp,0,0,No,4068ff0a55713a88,qwen2.5:14b,0,2026-06-17T17:29:47.704022,project_04,title_only,ambiguity,few_shot
ISSUE-252438,Update travis configuration to run the client examples,0,0,No,2a8a992bd588c84a,qwen2.5:14b,0,2026-06-17T17:29:48.717558,project_04,title_only,ambiguity,few_shot
ISSUE-251649,Add support for MongoDB 3.4 to the legacy C++ driver.,0,0,No,4bd0afde35e14565,qwen2.5:14b,0,2026-06-17T17:29:49.629273,project_04,title_only,ambiguity,few_shot
ISSUE-251049,Resync SDAM tests,1,1,Yes,c90b9662e5ac9c99,qwen2.5:14b,0,2026-06-17T17:29:50.761115,project_04,title_only,ambiguity,few_shot
ISSUE-252416,rotatable_file_writer_test does not compile in C++11 mode with libc++,0,0,No,5274c85d1c46eccb,qwen2.5:14b,0,2026-06-17T17:29:51.690066,project_04,title_only,ambiguity,few_shot
