issue_id,title,ground_truth,prediction,raw_response,prompt_hash,model_version,temperature,timestamp_utc,project,input_mode,task,strategy
ISSUE-251590,Test with latest versions of Boost,0,0,No,54bee2f520b16763,llama3.1:8b,0,2026-06-17T11:49:53.936904,project_04,title_desc,incompleteness,zero_shot
ISSUE-252462,Determine C++ Driver version from examining the headers,0,0,No,76913349dbab9417,llama3.1:8b,0,2026-06-17T11:49:54.860076,project_04,title_desc,incompleteness,zero_shot
ISSUE-250680,Use cmake,0,0,No,cbaa17f504f4dbdf,llama3.1:8b,0,2026-06-17T11:49:55.768405,project_04,title_desc,incompleteness,zero_shot
ISSUE-252307,Include regex elements in BSONArrayBuilder,0,0,No,468c48aa23fea92e,llama3.1:8b,0,2026-06-17T11:49:56.709223,project_04,title_desc,incompleteness,zero_shot
ISSUE-250777,Defer checking if a deployment supports sessions until the session's first operation,0,0,No,4bfb1037e99ffed6,llama3.1:8b,0,2026-06-17T11:49:57.574639,project_04,title_desc,incompleteness,zero_shot
ISSUE-252448,Static archive fails to force inclusion of global initializers,0,0,No,ce2b4ca96fb0cd41,llama3.1:8b,0,2026-06-17T11:49:58.481624,project_04,title_desc,incompleteness,zero_shot
ISSUE-251874,Add ordered option to insert_many,0,0,No,93ecc9a5065a719a,llama3.1:8b,0,2026-06-17T11:49:59.258944,project_04,title_desc,incompleteness,zero_shot
ISSUE-251692,Bug When Trying to 'Make',0,0,No,95533a2216af14d8,llama3.1:8b,0,2026-06-17T11:50:00.123027,project_04,title_desc,incompleteness,zero_shot
ISSUE-251622,Can't construct operation_exception without a server error,0,0,No,bc5529990bf0324b,llama3.1:8b,0,2026-06-17T11:50:00.977496,project_04,title_desc,incompleteness,zero_shot
ISSUE-252149,Polyfill stdx::string_view,0,0,No,fa54f3cc07b3de53,llama3.1:8b,0,2026-06-17T11:50:01.877282,project_04,title_desc,incompleteness,zero_shot
ISSUE-252321,Files dependent on make_shared should include make_shared.hpp,0,0,No,ecffdad46fa52c25,llama3.1:8b,0,2026-06-17T11:50:02.726648,project_04,title_desc,incompleteness,zero_shot
ISSUE-252438,Update travis configuration to run the client examples,0,0,No,9d2dd59fd25eec71,llama3.1:8b,0,2026-06-17T11:50:03.556638,project_04,title_desc,incompleteness,zero_shot
ISSUE-251649,Add support for MongoDB 3.4 to the legacy C++ driver.,0,1,Yes,9d2beeb3be2781a2,llama3.1:8b,0,2026-06-17T11:50:04.442564,project_04,title_desc,incompleteness,zero_shot
ISSUE-251049,Resync SDAM tests,0,0,No,a0133f8ae6516d19,llama3.1:8b,0,2026-06-17T11:50:05.292297,project_04,title_desc,incompleteness,zero_shot
ISSUE-252416,rotatable_file_writer_test does not compile in C++11 mode with libc++,0,0,No,9f65a17419fe92f3,llama3.1:8b,0,2026-06-17T11:50:06.316398,project_04,title_desc,incompleteness,zero_shot
ISSUE-251115,Implement SASLPrep,0,0,No,bdef8752cf575a5d,llama3.1:8b,0,2026-06-17T11:50:07.248885,project_04,title_desc,incompleteness,zero_shot
ISSUE-250886,Investigate alternatives to Catch2,0,0,No,7001f8bd2d76a899,llama3.1:8b,0,2026-06-17T11:50:08.101781,project_04,title_desc,incompleteness,zero_shot
ISSUE-251990,missing bsoncxx::document::view::empty,0,0,No,7fde87dda2224067,llama3.1:8b,0,2026-06-17T11:50:08.909500,project_04,title_desc,incompleteness,zero_shot
