issue_id,title,ground_truth,prediction,raw_response,prompt_hash,model_version,temperature,timestamp_utc,project,input_mode,task,strategy
ISSUE-251590,Test with latest versions of Boost,0,1,Yes,b95c91c849d8ee8d,mistral:7b,0,2026-06-17T20:41:44.413549,project_04,title_desc,ambiguity,few_shot
ISSUE-252462,Determine C++ Driver version from examining the headers,0,1,Yes,f615668895a127a3,mistral:7b,0,2026-06-17T20:41:44.929470,project_04,title_desc,ambiguity,few_shot
ISSUE-250680,Use cmake,0,0,No,3d835f4b1e56492b,mistral:7b,0,2026-06-17T20:41:45.489911,project_04,title_desc,ambiguity,few_shot
ISSUE-252307,Include regex elements in BSONArrayBuilder,0,0,No,baf8e7745f393861,mistral:7b,0,2026-06-17T20:41:45.986133,project_04,title_desc,ambiguity,few_shot
ISSUE-250777,Defer checking if a deployment supports sessions until the session's first operation,0,1,Yes,b8b5a97a1a8fd759,mistral:7b,0,2026-06-17T20:41:46.469450,project_04,title_desc,ambiguity,few_shot
ISSUE-252448,Static archive fails to force inclusion of global initializers,0,1,Yes,172ac27af88e6f4a,mistral:7b,0,2026-06-17T20:41:46.903069,project_04,title_desc,ambiguity,few_shot
ISSUE-251874,Add ordered option to insert_many,0,1,Yes,ccf4497ec743ca90,mistral:7b,0,2026-06-17T20:41:47.402990,project_04,title_desc,ambiguity,few_shot
ISSUE-251692,Bug When Trying to 'Make',0,1,Yes,e1a786e604542d4d,mistral:7b,0,2026-06-17T20:41:47.931198,project_04,title_desc,ambiguity,few_shot
ISSUE-251622,Can't construct operation_exception without a server error,0,1,Yes,9ac741889606427f,mistral:7b,0,2026-06-17T20:41:48.498373,project_04,title_desc,ambiguity,few_shot
ISSUE-252149,Polyfill stdx::string_view,0,1,Yes,1bac167c9206b2ae,mistral:7b,0,2026-06-17T20:41:48.889575,project_04,title_desc,ambiguity,few_shot
ISSUE-252321,Files dependent on make_shared should include make_shared.hpp,0,0,No,1dc9aaa50b17f4a4,mistral:7b,0,2026-06-17T20:41:49.576970,project_04,title_desc,ambiguity,few_shot
ISSUE-252438,Update travis configuration to run the client examples,0,0,No,bb47af13f338e5e8,mistral:7b,0,2026-06-17T20:41:49.893089,project_04,title_desc,ambiguity,few_shot
ISSUE-251649,Add support for MongoDB 3.4 to the legacy C++ driver.,0,1,Yes,47d6ad8865c0afb4,mistral:7b,0,2026-06-17T20:41:50.396998,project_04,title_desc,ambiguity,few_shot
ISSUE-251049,Resync SDAM tests,0,0,No,11816a674b13dc6d,mistral:7b,0,2026-06-17T20:41:50.886791,project_04,title_desc,ambiguity,few_shot
ISSUE-252416,rotatable_file_writer_test does not compile in C++11 mode with libc++,0,1,Yes,3afb9e201b1e25d5,mistral:7b,0,2026-06-17T20:41:51.505930,project_04,title_desc,ambiguity,few_shot
ISSUE-251115,Implement SASLPrep,0,0,No,640dcabeb2a7a614,mistral:7b,0,2026-06-17T20:41:51.955434,project_04,title_desc,ambiguity,few_shot
ISSUE-250886,Investigate alternatives to Catch2,0,1,Yes,ac96474d567cbf84,mistral:7b,0,2026-06-17T20:41:52.397131,project_04,title_desc,ambiguity,few_shot
