issue_id,title,ground_truth,prediction,raw_response,prompt_hash,model_version,temperature,timestamp_utc,project,input_mode,task,strategy
ISSUE-207056,Build badges in several github repos have stopped working,0,1,Yes,29e15ad116de3d0c,llama3.1:8b,0,2026-06-17T10:33:11.092897,project_03,title_only,ambiguity,few_shot
ISSUE-206571,Indy-sdk integration,0,1,Yes,dbceac696d2fc93e,llama3.1:8b,0,2026-06-17T10:33:12.013061,project_03,title_only,ambiguity,few_shot
ISSUE-205754,Assist EV QA,0,1,Yes,91aedb0840530f14,llama3.1:8b,0,2026-06-17T10:33:12.883936,project_03,title_only,ambiguity,few_shot
ISSUE-206786,I should be able to load a .sovrin file from a URL directly into the CLI,0,1,Yes,e0dd171f45ed8926,llama3.1:8b,0,2026-06-17T10:33:13.786214,project_03,title_only,ambiguity,few_shot
ISSUE-206184,Configurations should contain certain version of pip,0,1,Yes,43db56cf0a453d90,llama3.1:8b,0,2026-06-17T10:33:14.647982,project_03,title_only,ambiguity,few_shot
ISSUE-205916,read_ledger tool is not able to read the sovrin plugin ledger,0,1,Yes,d2724f11f55f21a2,llama3.1:8b,0,2026-06-17T10:33:15.480312,project_03,title_only,ambiguity,few_shot
ISSUE-206000,AttributeError: 'NoneType' object has no attribute 'request' during load,0,0,No,6ad8973e267f8b6c,llama3.1:8b,0,2026-06-17T10:33:16.360076,project_03,title_only,ambiguity,few_shot
ISSUE-207179,Make sure Nodes upgrade eagerly,1,1,Yes,2849e9cec10d45c5,llama3.1:8b,0,2026-06-17T10:33:17.234863,project_03,title_only,ambiguity,few_shot
ISSUE-207175,Testing: do a lot of concurrent writes and reads to same values,1,1,Yes,3b04d8a2dba0579a,llama3.1:8b,0,2026-06-17T10:33:18.095866,project_03,title_only,ambiguity,few_shot
ISSUE-205301,Responses to client validator info requests very slow on a StagingNet node,0,1,Yes,c2e3f9ac69db458d,llama3.1:8b,0,2026-06-17T10:33:18.950870,project_03,title_only,ambiguity,few_shot
ISSUE-206412,Create Entity Relationship Diagram of current ledger objects including primary and secondary keys used to link each object together.,0,1,Yes,a0653ab2b007f5d5,llama3.1:8b,0,2026-06-17T10:33:19.794296,project_03,title_only,ambiguity,few_shot
ISSUE-206580,Explore: Can doing a ping in the Getting Started Tutorial delete the active wallet,0,1,Yes,9c35e55c1b55f2a9,llama3.1:8b,0,2026-06-17T10:33:20.620866,project_03,title_only,ambiguity,few_shot
ISSUE-206497,Unclear messages appear during reading transactions,0,1,Yes,33a41a9f26212a70,llama3.1:8b,0,2026-06-17T10:33:21.423631,project_03,title_only,ambiguity,few_shot
ISSUE-205266,1.10.0 Release,0,1,Yes,2f53eae10c2b3c5f,llama3.1:8b,0,2026-06-17T10:33:22.272248,project_03,title_only,ambiguity,few_shot
ISSUE-206591,Incubation: Remove all non-Indy branding from indy-anoncreds repo,0,1,Yes,184ea82094659eab,llama3.1:8b,0,2026-06-17T10:33:23.054085,project_03,title_only,ambiguity,few_shot
ISSUE-207055,Make the tests working using pure pytest,0,1,Yes,d9590f17688ba0a3,llama3.1:8b,0,2026-06-17T10:33:23.883945,project_03,title_only,ambiguity,few_shot
ISSUE-206198,The node blacklisted the remaining nodes during network problems,0,1,Yes,68035c98cb301ef2,llama3.1:8b,0,2026-06-17T10:33:24.770082,project_03,title_only,ambiguity,few_shot
ISSUE-205670,Tests using the sdk fail on the master branch,0,1,Yes,da31f95c30ebb3a1,llama3.1:8b,0,2026-06-17T10:33:25.626350,project_03,title_only,ambiguity,few_shot
ISSUE-205185,Write a script to upgrade audit ledger for the new state recovered from ledger,0,1,Yes,f7c854e6990c6171,llama3.1:8b,0,2026-06-17T10:33:26.421887,project_03,title_only,ambiguity,few_shot
ISSUE-205803,Find out maximal pool performance numbers for mixed mode (read and write),0,1,Yes,35ee1c69e2b0967c,llama3.1:8b,0,2026-06-17T10:33:27.294595,project_03,title_only,ambiguity,few_shot
ISSUE-206213,Read-ledger without storage copy in case of RocksDB (RocksDB read-only mode support),0,1,Yes,4b764303a1aef2e9,llama3.1:8b,0,2026-06-17T10:33:28.382044,project_03,title_only,ambiguity,few_shot
ISSUE-205553,Node that does not upgrade spams the config ledger,0,1,Yes,954f1ba6039fcd8f,llama3.1:8b,0,2026-06-17T10:33:29.278850,project_03,title_only,ambiguity,few_shot
ISSUE-206193,[QA] Script for filling the ledger doesn't work,1,1,Yes,cfd221a26254b3bf,llama3.1:8b,0,2026-06-17T10:33:30.040213,project_03,title_only,ambiguity,few_shot
ISSUE-207334,Send NYM command is not executed on Shakedown Pool 1,0,1,Yes,bdc048e4e0897828,llama3.1:8b,0,2026-06-17T10:33:30.878761,project_03,title_only,ambiguity,few_shot
ISSUE-206998,roll back default where zmq high water mark = 0,0,1,Yes,ea9225c5ddfedc78,llama3.1:8b,0,2026-06-17T10:33:31.715627,project_03,title_only,ambiguity,few_shot
ISSUE-206222,Errors with configs during installation,1,1,Yes,02ac5429819f9444,llama3.1:8b,0,2026-06-17T10:33:32.565188,project_03,title_only,ambiguity,few_shot
ISSUE-207211,Node crashes if out of disk space,0,1,Yes,9f228ea8b69e2d4b,llama3.1:8b,0,2026-06-17T10:33:33.445918,project_03,title_only,ambiguity,few_shot
ISSUE-205565,Unable to choose volume type using pool automation scripts,0,1,Yes,5b816feec4b91bd8,llama3.1:8b,0,2026-06-17T10:33:34.302155,project_03,title_only,ambiguity,few_shot
ISSUE-205746,1.6.74 Release,0,1,Yes,a4db7db282c63554,llama3.1:8b,0,2026-06-17T10:33:35.152335,project_03,title_only,ambiguity,few_shot
ISSUE-207177,"Ledgers """"stall"""" gracefully",1,1,Yes,8e2d111ec4b86872,llama3.1:8b,0,2026-06-17T10:33:36.016548,project_03,title_only,ambiguity,few_shot
ISSUE-207246,Sovrin-Client: Show command cannot show files with space in the name,0,1,Yes,5dd09664fc38c1a0,llama3.1:8b,0,2026-06-17T10:33:36.900944,project_03,title_only,ambiguity,few_shot
ISSUE-207346,Unexpected behavior of the testSendNodeSucceedsIfServicesIsMissed test,0,1,Yes,11668e0201bf2a64,llama3.1:8b,0,2026-06-17T10:33:37.795352,project_03,title_only,ambiguity,few_shot
ISSUE-207079,Node with malformed ldb files has inconsistent behavior,1,1,Yes,b6ec3827d6dca720,llama3.1:8b,0,2026-06-17T10:33:38.665016,project_03,title_only,ambiguity,few_shot
ISSUE-205870,Node can't catch up large ledger,0,1,Yes,4dab6b0f2b54db8e,llama3.1:8b,0,2026-06-17T10:33:39.548101,project_03,title_only,ambiguity,few_shot
ISSUE-207163,F-value tests: How many nodes can I lose before the network stops? Is it 2f+1? Is it n-f?,0,1,Yes,e4db4646c8effc11,llama3.1:8b,0,2026-06-17T10:33:40.412387,project_03,title_only,ambiguity,few_shot
ISSUE-205602,Write and Read request flow,0,1,Yes,f69b30721da15bdd,llama3.1:8b,0,2026-06-17T10:33:41.173483,project_03,title_only,ambiguity,few_shot
ISSUE-207255,Sovrin-Client: Show file command of not much use,0,1,Yes,a64bcdfcf75b9fad,llama3.1:8b,0,2026-06-17T10:33:42.044706,project_03,title_only,ambiguity,few_shot
ISSUE-205400,Update docs for Transaction Author agreement,0,1,Yes,b72d496d27e7f883,llama3.1:8b,0,2026-06-17T10:33:42.899078,project_03,title_only,ambiguity,few_shot
ISSUE-205519,Incorrect pool upgrade txn validation,0,1,Yes,968eac714ea2b745,llama3.1:8b,0,2026-06-17T10:33:43.765211,project_03,title_only,ambiguity,few_shot
ISSUE-205808,Performance of monitor should be improved,1,1,Yes,3b872610854541d0,llama3.1:8b,0,2026-06-17T10:33:44.560494,project_03,title_only,ambiguity,few_shot
ISSUE-205232,PBFT View Change Debug: Part 2,0,1,Yes,3e23ce1fbab6b67b,llama3.1:8b,0,2026-06-17T10:33:45.357816,project_03,title_only,ambiguity,few_shot
ISSUE-206367,Knowledge transfer on Indy build processes,0,1,Yes,734bc011dd0a3e6e,llama3.1:8b,0,2026-06-17T10:33:46.191940,project_03,title_only,ambiguity,few_shot
ISSUE-205283,Support ubuntu 20.04 in system tests,0,1,Yes,b9f56f55a3c63d87,llama3.1:8b,0,2026-06-17T10:33:47.031923,project_03,title_only,ambiguity,few_shot
ISSUE-206407,generate_indy_pool_transactions can be run only by indy user,0,1,Yes,bfd0a886a354042c,llama3.1:8b,0,2026-06-17T10:33:47.883383,project_03,title_only,ambiguity,few_shot
ISSUE-206381,ATTRIB transaction with ENC and HASH doesn't work,0,1,Yes,7f8b904bc3e784b7,llama3.1:8b,0,2026-06-17T10:33:48.771873,project_03,title_only,ambiguity,few_shot
ISSUE-205817,Research performance of static validation against message schema,0,1,Yes,24e309ce6b7247f7,llama3.1:8b,0,2026-06-17T10:33:49.756516,project_03,title_only,ambiguity,few_shot
ISSUE-207214,The CLI initialization becomes too slow,0,1,Yes,80518ea898056b51,llama3.1:8b,0,2026-06-17T10:33:50.613080,project_03,title_only,ambiguity,few_shot
ISSUE-205760,POA: Delegate issuance to a processor,0,1,Yes,833999160e064817,llama3.1:8b,0,2026-06-17T10:33:51.409226,project_03,title_only,ambiguity,few_shot
ISSUE-205269,Implement helper script for AWS pool operations with snapshots,0,1,Yes,e24c637a80ffc550,llama3.1:8b,0,2026-06-17T10:33:52.277256,project_03,title_only,ambiguity,few_shot
ISSUE-207178,An upgrade should be idempotent,0,1,Yes,a1edc059ba55519c,llama3.1:8b,0,2026-06-17T10:33:53.104299,project_03,title_only,ambiguity,few_shot
ISSUE-205965,Ledger upgrade transaction should specify a package name,0,1,Yes,88c8cb9131d7b6d0,llama3.1:8b,0,2026-06-17T10:33:53.975843,project_03,title_only,ambiguity,few_shot
ISSUE-207326,Prove the pool upgrade mechanism by performing a noticeable upgrade test,0,1,Yes,0b6ae1628bc0277e,llama3.1:8b,0,2026-06-17T10:33:54.862285,project_03,title_only,ambiguity,few_shot
ISSUE-206117,Simple Timeout fixes of the current View Change protocol,0,1,Yes,b4ffe41a829be47f,llama3.1:8b,0,2026-06-17T10:33:55.717558,project_03,title_only,ambiguity,few_shot
ISSUE-206655,As I Validator or Observer Node,0,1,Yes,499b2b083b0d59fa,llama3.1:8b,0,2026-06-17T10:33:56.514279,project_03,title_only,ambiguity,few_shot
ISSUE-207231,eliminate runtime warnings that show during tests,0,1,Yes,0d035d88b2e772ae,llama3.1:8b,0,2026-06-17T10:33:57.369859,project_03,title_only,ambiguity,few_shot
ISSUE-206217,Clarify current permissible actions with DID's roles,0,1,Yes,92afe5d6bfe92f09,llama3.1:8b,0,2026-06-17T10:33:58.189983,project_03,title_only,ambiguity,few_shot
ISSUE-205635,Enable PreViewChange Strategy,0,1,Yes,033a5e48bb9c2eea,llama3.1:8b,0,2026-06-17T10:33:59.068859,project_03,title_only,ambiguity,few_shot
ISSUE-205719,Validator info tool should show windowed throughput statistics,0,1,Yes,34074481a5dee1b5,llama3.1:8b,0,2026-06-17T10:33:59.863358,project_03,title_only,ambiguity,few_shot
ISSUE-205358,indy-node upgrade problem - No such directory,0,1,Yes,b492ec160e32c8de,llama3.1:8b,0,2026-06-17T10:34:00.717911,project_03,title_only,ambiguity,few_shot
ISSUE-206471,Validator-info tool is not working with build 1.2.49,0,1,Yes,ef0e24b9329660b2,llama3.1:8b,0,2026-06-17T10:34:01.555002,project_03,title_only,ambiguity,few_shot
