issue_id,title,ground_truth,prediction,raw_response,prompt_hash,model_version,temperature,timestamp_utc,project,input_mode,task,strategy
ISSUE-253177,Inconsistent output between java driver and mongo shell,1,1,Yes,8037cb7ab303de4a,mistral:7b,0,2026-06-17T21:10:50.043467,project_05,title_desc,incompleteness,zero_shot
ISSUE-253467,size not accepting $numberlong argument,1,1,Yes,1c9df2886836cec1,mistral:7b,0,2026-06-17T21:10:50.525400,project_05,title_desc,incompleteness,zero_shot
ISSUE-253452,MongoCollection.insertOne throws NullPointerException with WriteConcern.UNACKNOWLEDGED & retryWrites=true,0,1,Yes,c54af2ac53bf71f1,mistral:7b,0,2026-06-17T21:10:51.033074,project_05,title_desc,incompleteness,zero_shot
ISSUE-253505,Add an option to toggle SSL certificate validation,1,1,Yes,79731845d9e58515,mistral:7b,0,2026-06-17T21:10:51.532175,project_05,title_desc,incompleteness,zero_shot
ISSUE-255080,JSON parser parses braces incorrectly,0,1,Yes,07230dae88a0efec,mistral:7b,0,2026-06-17T21:10:51.975832,project_05,title_desc,incompleteness,zero_shot
ISSUE-255534,Looking for performance tips loading results from a find() with the java driver.,1,1,Yes,1ed224f45f30fad3,mistral:7b,0,2026-06-17T21:10:52.538042,project_05,title_desc,incompleteness,zero_shot
ISSUE-255332,Binary field $type is represented in JSON as a number instead of a two-byte hex string,0,1,Yes,30703b827a302fc2,mistral:7b,0,2026-06-17T21:10:53.026505,project_05,title_desc,incompleteness,zero_shot
ISSUE-254781,Iterable Codec,0,1,Yes,3b34eb53174b4d3d,mistral:7b,0,2026-06-17T21:10:53.529385,project_05,title_desc,incompleteness,zero_shot
ISSUE-254021,NettyStream does not handle clean socket closures from the server,0,1,Yes,97ca1ad4e2f11cc9,mistral:7b,0,2026-06-17T21:10:54.008559,project_05,title_desc,incompleteness,zero_shot
ISSUE-255615,Include cursor-id in CursorNotFound exception,0,1,Yes,86be16b2e008bebf,mistral:7b,0,2026-06-17T21:10:54.757703,project_05,title_desc,incompleteness,zero_shot
ISSUE-254855,Discrimination in Jackson-Codec,0,1,Yes,e66916f8e158e1fd,mistral:7b,0,2026-06-17T21:10:54.981820,project_05,title_desc,incompleteness,zero_shot
ISSUE-256012,Add w/wtimeout to WriteConcern (getLastError),0,0,No,7e10eda62152d633,mistral:7b,0,2026-06-17T21:10:55.605576,project_05,title_desc,incompleteness,zero_shot
ISSUE-253265,Provide an option to use pooled NIO direct buffers to minimise impact on GC,1,1,Yes,f7d5f6eddc44d03d,mistral:7b,0,2026-06-17T21:10:56.161396,project_05,title_desc,incompleteness,zero_shot
