issue_id,title,ground_truth,prediction,raw_response,prompt_hash,model_version,temperature,timestamp_utc,project,input_mode,task,strategy
ISSUE-253177,Inconsistent output between java driver and mongo shell,1,1,Yes,d51d726640180467,mistral:7b,0,2026-06-17T21:11:37.626846,project_05,title_desc,incompleteness,few_shot
ISSUE-253467,size not accepting $numberlong argument,1,1,Yes,fa1482d21dc17717,mistral:7b,0,2026-06-17T21:11:38.552031,project_05,title_desc,incompleteness,few_shot
ISSUE-253452,MongoCollection.insertOne throws NullPointerException with WriteConcern.UNACKNOWLEDGED & retryWrites=true,0,0,No,64b929c6a128169d,mistral:7b,0,2026-06-17T21:11:38.847935,project_05,title_desc,incompleteness,few_shot
ISSUE-253505,Add an option to toggle SSL certificate validation,1,1,Yes,17219093bad1c4c3,mistral:7b,0,2026-06-17T21:11:39.332660,project_05,title_desc,incompleteness,few_shot
ISSUE-255080,JSON parser parses braces incorrectly,0,1,Yes,917c3df29af51203,mistral:7b,0,2026-06-17T21:11:39.820871,project_05,title_desc,incompleteness,few_shot
ISSUE-255534,Looking for performance tips loading results from a find() with the java driver.,1,1,Yes,c6a033b38315abf7,mistral:7b,0,2026-06-17T21:11:40.481171,project_05,title_desc,incompleteness,few_shot
ISSUE-255332,Binary field $type is represented in JSON as a number instead of a two-byte hex string,0,0,No,cd0bbee960c22df2,mistral:7b,0,2026-06-17T21:11:40.821578,project_05,title_desc,incompleteness,few_shot
ISSUE-254781,Iterable Codec,0,0,No,b2a135b77147e0d5,mistral:7b,0,2026-06-17T21:11:41.328309,project_05,title_desc,incompleteness,few_shot
ISSUE-254021,NettyStream does not handle clean socket closures from the server,0,1,Yes,93e96965a72aa353,mistral:7b,0,2026-06-17T21:11:41.830131,project_05,title_desc,incompleteness,few_shot
ISSUE-255615,Include cursor-id in CursorNotFound exception,0,1,Yes,fd2d81771600c903,mistral:7b,0,2026-06-17T21:11:42.516678,project_05,title_desc,incompleteness,few_shot
ISSUE-254855,Discrimination in Jackson-Codec,0,1,Yes,865c3edcf18d5b81,mistral:7b,0,2026-06-17T21:11:42.842067,project_05,title_desc,incompleteness,few_shot
ISSUE-256012,Add w/wtimeout to WriteConcern (getLastError),0,1,Yes,9d9b7e5eb5245a0e,mistral:7b,0,2026-06-17T21:11:43.330777,project_05,title_desc,incompleteness,few_shot
ISSUE-253265,Provide an option to use pooled NIO direct buffers to minimise impact on GC,1,1,Yes,3dbc652cf507f0d7,mistral:7b,0,2026-06-17T21:11:43.882859,project_05,title_desc,incompleteness,few_shot
ISSUE-254440,DocumentCodec and DBObjectCodec treat nested Maps/Iterables differently,1,1,Yes,472a597d69ca77d9,mistral:7b,0,2026-06-17T21:11:44.342939,project_05,title_desc,incompleteness,few_shot
ISSUE-255480,Secondary reads on lists of mongos fail until first write,1,1,Yes,5b01f4e6861f3280,mistral:7b,0,2026-06-17T21:11:44.846592,project_05,title_desc,incompleteness,few_shot
ISSUE-255171,Saved extra fields for Gridfs does not go in metadata sub-document,0,1,Yes,e02d7b8b70b04dad,mistral:7b,0,2026-06-17T21:11:45.326759,project_05,title_desc,incompleteness,few_shot
ISSUE-254446,Repeated connection with expected authentication errors is not deterministic,0,1,Yes,32763024f281b069,mistral:7b,0,2026-06-17T21:11:45.847709,project_05,title_desc,incompleteness,few_shot
ISSUE-254233,Custom logging implementation,0,1,Yes,a24044a67725e4cc,mistral:7b,0,2026-06-17T21:11:46.329898,project_05,title_desc,incompleteness,few_shot
ISSUE-252701,Update documentation for Text Search,1,1,Yes,0c8f834ff4d1cbde,mistral:7b,0,2026-06-17T21:11:46.832441,project_05,title_desc,incompleteness,few_shot
