issue_id,title,ground_truth,prediction,raw_response,prompt_hash,model_version,temperature,timestamp_utc,project,input_mode,task,strategy
ISSUE-38493,Review API Runtime Services Documentation,0,0,No,f33cf17b579d0d4d,qwen2.5:14b,0,2026-06-17T15:31:16.083661,project_02,title_only,ambiguity,few_shot
ISSUE-38975,Tutorial Series: Customize for Android,0,1,Yes,df5c2de32a2a5028,qwen2.5:14b,0,2026-06-17T15:31:17.061177,project_02,title_only,ambiguity,few_shot
ISSUE-40855,APIDoc: Window.modalStyle and modalTransitionStyle properties are undocumented,0,0,No,9ec7be1073b077ae,qwen2.5:14b,0,2026-06-17T15:31:18.059033,project_02,title_only,ambiguity,few_shot
ISSUE-40336,APIDoc: Check all deprecated API members for appropriate message,0,0,No,a79e1ad982b4478f,qwen2.5:14b,0,2026-06-17T15:31:19.057361,project_02,title_only,ambiguity,few_shot
ISSUE-38324,Create Appcelerator Studio Guide page,0,0,No,61cb4114f132feef,qwen2.5:14b,0,2026-06-17T15:31:20.060270,project_02,title_only,ambiguity,few_shot
ISSUE-39589,Update Android Menu docs re: overflow (...) menu on devices with hardware menu button,0,0,No,dc65e9e53ba60e6c,qwen2.5:14b,0,2026-06-17T15:31:21.066122,project_02,title_only,ambiguity,few_shot
ISSUE-38275,Rename AMPLIFY Appcelerator Services to Axway Mobile Analytics,0,0,No,3c4d30bf3c9d7c8e,qwen2.5:14b,0,2026-06-17T15:31:22.026755,project_02,title_only,ambiguity,few_shot
ISSUE-38193,Remove very outdated Ti.Map documentation,0,0,No,782299818d893eb4,qwen2.5:14b,0,2026-06-17T15:31:23.038598,project_02,title_only,ambiguity,few_shot
ISSUE-40376,Docs: Code highlighting incorrectly applied to some example blocks,0,0,No,5c25d996c3a0a903,qwen2.5:14b,0,2026-06-17T15:31:24.089387,project_02,title_only,ambiguity,few_shot
ISSUE-39190,Fix link to View.touchEnabled from View.enabled,0,0,No,5e35c8c9f6408b37,qwen2.5:14b,0,2026-06-17T15:31:25.045286,project_02,title_only,ambiguity,few_shot
ISSUE-38138,Create and publish release note for SDK 7.3.1.RC,0,0,No,8e53c75cf68cbfed,qwen2.5:14b,0,2026-06-17T15:31:26.061392,project_02,title_only,ambiguity,few_shot
ISSUE-38570,Create and publish release note for Arrow 1.10.0,0,0,No,c43fe29f89db83f9,qwen2.5:14b,0,2026-06-17T15:31:27.083758,project_02,title_only,ambiguity,few_shot
ISSUE-39606,APIDoc: Geolocation documentation - potential error add remove event listener,0,0,No,6cb29feb1f7a0441,qwen2.5:14b,0,2026-06-17T15:31:28.372446,project_02,title_only,ambiguity,few_shot
ISSUE-40579,Doc BUG: Titanium.UI.iPad.Popover explicitly requires a View as child but in fact requires a Window,0,0,No,603aba671d3a67f4,qwen2.5:14b,0,2026-06-17T15:31:29.173983,project_02,title_only,ambiguity,few_shot
ISSUE-40465,APIDOC: Ti.UI.TableViewSection.borderRadius does not work,0,0,No,49616d5538c2fa8e,qwen2.5:14b,0,2026-06-17T15:31:30.201703,project_02,title_only,ambiguity,few_shot
ISSUE-38497,New documentation page needed for API Builder -> Swagger Specifications,0,0,No,0a38c0f5571e921c,qwen2.5:14b,0,2026-06-17T15:31:31.169005,project_02,title_only,ambiguity,few_shot
ISSUE-39864,ACS User - need to be able to delete user without logging in as that user,0,1,Yes,e4f161f7e97f1137,qwen2.5:14b,0,2026-06-17T15:31:32.158926,project_02,title_only,ambiguity,few_shot
ISSUE-38249,Create and publish release note for API Builder 3.0.0,0,0,No,b49227877b2b737a,qwen2.5:14b,0,2026-06-17T15:31:33.150765,project_02,title_only,ambiguity,few_shot
ISSUE-38348,Improve the doc navigation,0,1,Yes,18c0e3094e93f2ff,qwen2.5:14b,0,2026-06-17T15:31:34.158505,project_02,title_only,ambiguity,few_shot
ISSUE-38714,incorrect link,0,1,Yes,4f33d78051a4abd6,qwen2.5:14b,0,2026-06-17T15:31:35.141021,project_02,title_only,ambiguity,few_shot
ISSUE-38876,404 page is (unformatted) landing page,0,1,Yes,83f4ba8109656ee8,qwen2.5:14b,0,2026-06-17T15:31:36.132785,project_02,title_only,ambiguity,few_shot
ISSUE-38300,Add a migration banner to all pages in the guides2 space,0,0,No,fb2922f60c3f203b,qwen2.5:14b,0,2026-06-17T15:31:37.101784,project_02,title_only,ambiguity,few_shot
ISSUE-38460,web site link doesn't exist,0,0,No,1025d9dd46c18c29,qwen2.5:14b,0,2026-06-17T15:31:38.179896,project_02,title_only,ambiguity,few_shot
