issue_id,title,ground_truth,prediction,raw_response,prompt_hash,model_version,temperature,timestamp_utc,project,input_mode,task,strategy
ISSUE-38493,Review API Runtime Services Documentation,1,1,"Reasoning: The title ""Review API Runtime Services Documentation"" does not provide any specific information about what needs to be reviewed or changed. It lacks details such as the scope of review, expected outcomes, affected components, and environment specifics. Without these essential pieces of information, it is impossible to understand the full context and requirements of the issue.

Final Answer: Yes",201e06c1dea60b31,qwen2.5:14b,0,2026-06-17T15:52:36.773905,project_02,title_only,incompleteness,few_shot_cot
ISSUE-38975,Tutorial Series: Customize for Android,1,1,"Reasoning: The title ""Tutorial Series: Customize for Android"" does not provide any specific information about what needs to be customized or how. It lacks details such as the scope of customization, expected outcomes, affected components, steps to reproduce issues if there are any, and acceptance criteria. Without these essential pieces of information, it is impossible to understand the full requirements or potential problems associated with this task.

Final Answer: Yes",17ba11d52ac07700,qwen2.5:14b,0,2026-06-17T15:52:39.049660,project_02,title_only,incompleteness,few_shot_cot
ISSUE-40855,APIDoc: Window.modalStyle and modalTransitionStyle properties are undocumented,0,1,"Reasoning: The title mentions that certain properties in the API documentation are missing. However, it does not specify what these properties should do, where they are used, or how their absence affects functionality. It lacks details on acceptance criteria, affected components, and environment specifics.

Final Answer: Yes",aa271827f9581d7b,qwen2.5:14b,0,2026-06-17T15:52:40.886758,project_02,title_only,incompleteness,few_shot_cot
ISSUE-40336,APIDoc: Check all deprecated API members for appropriate message,0,1,"Reasoning: The title ""APIDoc: Check all deprecated API members for appropriate message"" suggests a task to review and ensure that deprecated API members have the correct messages. However, it lacks essential details such as:
- What exactly needs to be checked in terms of messages?
- Which APIs are affected or how to identify them?
- Expected vs actual behavior.
- Steps to reproduce or verify the issue.
- Acceptance criteria for what constitutes an ""appropriate message.""
Given these missing elements, the title is incomplete.

Final Answer: Yes",e01179324da33bde,qwen2.5:14b,0,2026-06-17T15:52:43.576103,project_02,title_only,incompleteness,few_shot_cot
ISSUE-38324,Create Appcelerator Studio Guide page,1,1,"Reasoning: The title ""Create Appcelerator Studio Guide page"" lacks essential details such as what information should be included in the guide, who the target audience is, any specific requirements or constraints, and acceptance criteria. It does not provide enough context to understand the scope of the task or how success will be measured.

Final Answer: Yes",f33dcdca271b351f,qwen2.5:14b,0,2026-06-17T15:52:45.544576,project_02,title_only,incompleteness,few_shot_cot
ISSUE-39589,Update Android Menu docs re: overflow (...) menu on devices with hardware menu button,0,1,"Step-by-Step Reasoning:

1. The title mentions ""Update Android Menu docs"", which indicates a documentation update task.
2. It specifies the need to address the ""overflow (...) menu"" on devices with hardware menu buttons.
3. However, it lacks details such as:
   - What exactly needs to be updated in the documentation?
   - Are there specific changes or additions required?
   - Is there any expected behavior or acceptance criteria mentioned?
   - Does it affect any particular version of Android or device models?

Given these points, while the title provides some context about what needs updating, it lacks essential details that would make this a complete issue report.

Final Answer: Yes",3b676424ea4141d1,qwen2.5:14b,0,2026-06-17T15:52:48.695356,project_02,title_only,incompleteness,few_shot_cot
ISSUE-38275,Rename AMPLIFY Appcelerator Services to Axway Mobile Analytics,0,1,"Reasoning: The title ""Rename AMPLIFY Appcelerator Services to Axway Mobile Analytics"" suggests a change in the name of a service. However, it lacks essential details such as why this renaming is necessary, who will perform the action, what impact it might have on existing systems or users, and any acceptance criteria for completing the task successfully.

- Missing: Reason for renaming
- Missing: Impact analysis
- Missing: Acceptance criteria

Final Answer: Yes",e865829c4e2e6b87,qwen2.5:14b,0,2026-06-17T15:52:51.144426,project_02,title_only,incompleteness,few_shot_cot
ISSUE-38193,Remove very outdated Ti.Map documentation,0,1,"Reasoning: The title ""Remove very outdated Ti.Map documentation"" suggests that there is a need to remove outdated documentation related to Ti.Map. However, the title lacks essential details such as:
- Specific steps or criteria for identifying what parts of the documentation are outdated.
- Expected outcome after removal (e.g., which sections should be removed and why).
- Affected components or areas within the project that rely on this documentation.
- Environment details where this applies.

Without these critical pieces of information, it is difficult to fully understand the scope and requirements for addressing this issue effectively. Therefore, based on the lack of necessary detail, the title suggests an INCOMPLETE issue.

Final Answer: Yes",bbbfd721f9924b1e,qwen2.5:14b,0,2026-06-17T15:52:54.379953,project_02,title_only,incompleteness,few_shot_cot
ISSUE-40376,Docs: Code highlighting incorrectly applied to some example blocks,1,1,"Reasoning: The title mentions ""Docs"" indicating it is related to documentation. It specifies that code highlighting is incorrectly applied to some example blocks. However, the title lacks essential details such as:
- Steps to reproduce the issue.
- Expected vs actual behavior of the code highlighting.
- Affected components or files in the documentation.
- Environment details where this occurs.

Final Answer: Yes",9ddbed607cce98ed,qwen2.5:14b,0,2026-06-17T15:52:56.458740,project_02,title_only,incompleteness,few_shot_cot
ISSUE-39190,Fix link to View.touchEnabled from View.enabled,1,1,"Reasoning: The title ""Fix link to View.touchEnabled from View.enabled"" suggests that there is a problem with linking between two properties of the View component. However, it lacks essential details such as:
- Steps to reproduce the issue.
- Expected vs actual behavior.
- Affected components and their versions.
- Environment details where this occurs.

Without these critical pieces of information, it's challenging for developers to understand and resolve the issue effectively.

Final Answer: Yes",d0e81084f96b39c9,qwen2.5:14b,0,2026-06-17T15:52:58.855478,project_02,title_only,incompleteness,few_shot_cot
