issue_id,title,ground_truth,prediction,raw_response,prompt_hash,model_version,temperature,timestamp_utc,project,input_mode,task,strategy
ISSUE-38493,Review API Runtime Services Documentation,0,1,Yes,a1c771b20e793d17,qwen2.5:14b,0,2026-06-17T15:29:43.194682,project_02,title_only,ambiguity,zero_shot
ISSUE-38975,Tutorial Series: Customize for Android,0,1,Yes,aab18ea934468c7b,qwen2.5:14b,0,2026-06-17T15:29:44.050442,project_02,title_only,ambiguity,zero_shot
ISSUE-40855,APIDoc: Window.modalStyle and modalTransitionStyle properties are undocumented,0,0,No,1c064a9982545751,qwen2.5:14b,0,2026-06-17T15:29:45.054889,project_02,title_only,ambiguity,zero_shot
ISSUE-40336,APIDoc: Check all deprecated API members for appropriate message,0,0,No,0431d973933b266f,qwen2.5:14b,0,2026-06-17T15:29:46.058621,project_02,title_only,ambiguity,zero_shot
ISSUE-38324,Create Appcelerator Studio Guide page,0,1,Yes,2963c3a18dc8814c,qwen2.5:14b,0,2026-06-17T15:29:47.052511,project_02,title_only,ambiguity,zero_shot
ISSUE-39589,Update Android Menu docs re: overflow (...) menu on devices with hardware menu button,0,0,No,f3b7ad5940f833bd,qwen2.5:14b,0,2026-06-17T15:29:48.043478,project_02,title_only,ambiguity,zero_shot
ISSUE-38275,Rename AMPLIFY Appcelerator Services to Axway Mobile Analytics,0,0,No,2299482a3b944427,qwen2.5:14b,0,2026-06-17T15:29:49.081573,project_02,title_only,ambiguity,zero_shot
ISSUE-38193,Remove very outdated Ti.Map documentation,0,0,No,7f464316f651484e,qwen2.5:14b,0,2026-06-17T15:29:50.027446,project_02,title_only,ambiguity,zero_shot
ISSUE-40376,Docs: Code highlighting incorrectly applied to some example blocks,0,0,No,87202cf331380755,qwen2.5:14b,0,2026-06-17T15:29:51.068963,project_02,title_only,ambiguity,zero_shot
ISSUE-39190,Fix link to View.touchEnabled from View.enabled,0,0,No,c509249769da0488,qwen2.5:14b,0,2026-06-17T15:29:52.001424,project_02,title_only,ambiguity,zero_shot
ISSUE-38138,Create and publish release note for SDK 7.3.1.RC,0,0,No,ab97bfdac812f02d,qwen2.5:14b,0,2026-06-17T15:29:53.067195,project_02,title_only,ambiguity,zero_shot
ISSUE-38570,Create and publish release note for Arrow 1.10.0,0,0,No,01ef35b40a0b5e36,qwen2.5:14b,0,2026-06-17T15:29:54.069254,project_02,title_only,ambiguity,zero_shot
ISSUE-39606,APIDoc: Geolocation documentation - potential error add remove event listener,0,1,Yes,e2b390fd193ff979,qwen2.5:14b,0,2026-06-17T15:29:55.062493,project_02,title_only,ambiguity,zero_shot
ISSUE-40579,Doc BUG: Titanium.UI.iPad.Popover explicitly requires a View as child but in fact requires a Window,0,0,No,b535c4cc190f5a60,qwen2.5:14b,0,2026-06-17T15:29:56.050456,project_02,title_only,ambiguity,zero_shot
